dept,class_full,total_classes,pct_full
A&O SCI,2,12,16.67
AF AMER,7,11,63.64
AM IND,1,1,100
AN N EA,3,8,37.5
ANTHRO,8,22,36.36
APPLING,1,1,100
ARMENIA,1,4,25
ART,13,18,72.22
ART HIS,4,14,28.57
ARTS ED,1,1,100
ASIA AM,5,21,23.81
ASIAN,3,5,60
ASL,1,3,33.33
ASTR,2,6,33.33
BIOENGR,2,10,20
BIOL CH,1,1,100
C&EE,6,19,31.58
C&S BIO,1,2,50
CESC,2,3,66.67
CH ENGR,2,12,16.67
CHEM,8,28,28.57
CHICANO,11,19,57.89
CHIN,4,13,30.77
CLASSIC,2,9,22.22
COM HLT,1,2,50
COM LIT,3,5,60
COM SCI,10,19,52.63
COMM,17,26,65.38
COMPTNG,3,6,50
DANCE,6,15,40
DESMA,11,15,73.33
DGT HUM,2,2,100
DIS STD,2,2,100
EC ENGR,11,26,42.31
ECON,10,28,35.71
EDUC,9,13,69.23
EE BIOL,15,21,71.43
ENGCOMP,3,12,25
ENGL,27,46,58.7
ENGR,2,12,16.67
ENV HLT,1,2,50
ENVIRON,5,9,55.56
ETHNMUS,4,10,40
FILM TV,5,13,38.46
FOOD ST,2,2,100
FRNCH,5,16,31.25
GENDER,10,14,71.43
GEOG,12,22,54.55
GERMAN,2,11,18.18
GJ STDS,1,7,14.29
GLBL ST,2,2,100
GRNTLGY,1,1,100
HIST,29,49,59.18
HLT POL,1,1,100
HNRS,8,8,100
I A STD,1,5,20
INF STD,3,4,75
INTL DV,2,3,66.67
IRANIAN,1,7,14.29
ISLM ST,1,3,33.33
ITALIAN,3,10,30
JAPAN,1,12,8.33
LATIN,1,4,25
LGBTQS,4,4,100
LIFESCI,1,10,10
LING,6,14,42.86
M E STD,1,3,33.33
M PHARM,1,1,100
MAT SCI,4,12,33.33
MATH,25,57,43.86
MCD BIO,9,12,75
MECH&AE,7,21,33.33
MGMT,8,15,53.33
MIMG,6,9,66.67
MSC IND,2,4,50
MUSCLG,2,9,22.22
NEURBIO,1,2,50
NEUROSC,3,3,100
OBGYN,1,1,100
PHILOS,16,24,66.67
PHYSCI,13,18,72.22
PHYSICS,10,26,38.46
POL SCI,20,23,86.96
PORTGSE,1,5,20
PSYCH,36,41,87.8
PSYCTRY,1,1,100
PUB AFF,7,15,46.67
PUB HLT,2,3,66.67
PUB PLC,1,1,100
RELIGN,3,8,37.5
RUSSN,2,10,20
SCAND,6,8,75
SOC GEN,8,9,88.89
SOC WLF,1,1,100
SOCIOL,14,18,77.78
SPAN,9,20,45
STATS,8,15,53.33
THEATER,3,28,10.71
URBN PL,1,3,33.33
WL ARTS,4,12,33.33
