score,subject1,subject2
0.33,Dance,Scandinavian
0.3,Dance,Society and Genetics
0.4,Dance,Sociology
0.33,Dance,Spanish
0.05,Dance,Statistics
0.6,Dance,Theater
0.74,Dance,World Arts and Cultures
0.09,Design / Media Arts,"Earth, Planetary, and Space Sciences"
0.2,Design / Media Arts,English
0.45,Design / Media Arts,English as A Second Language
0.15,Design / Media Arts,Ecology and Evolutionary Biology
0.38,Design / Media Arts,English Composition
0.14,Design / Media Arts,Economics
0.25,Design / Media Arts,Environment
0.34,Design / Media Arts,Education
0.16,Design / Media Arts,Electrical Engineering
0.37,Design / Media Arts,Engineering
0.33,Design / Media Arts,Ethnomusicology
0.17,Design / Media Arts,French
0.55,Design / Media Arts,Film and Television
0.29,Design / Media Arts,Gender Studies
0.2,Design / Media Arts,General Education Clusters
0.41,Design / Media Arts,Global Health
0.17,Design / Media Arts,Geography
0.19,Design / Media Arts,German
0.35,Design / Media Arts,Honors Collegium
0.21,Design / Media Arts,History
0.22,Design / Media Arts,Italian
0.33,Design / Media Arts,Japanese
0.31,Design / Media Arts,Korean
0.3,Design / Media Arts,Life Sciences
0.16,Design / Media Arts,Linguistics
0.19,Design / Media Arts,Management
0.15,Design / Media Arts,Materials Science and Engineering
0.09,Design / Media Arts,Mathematics
0.13,Design / Media Arts,Mechanical and Aerospace Engineering
0.14,Design / Media Arts,"Molecular, Cell, and Developmental Biology"
0.54,Design / Media Arts,Music
0.25,Design / Media Arts,"Microbiology, Immunology, and Molecular Genetics"
0.36,Design / Media Arts,Music History
0.21,Design / Media Arts,Neuroscience
0.05,Design / Media Arts,Nursing
0.16,Design / Media Arts,Political Science
0.16,Design / Media Arts,Philosophy
0.18,Design / Media Arts,Program in Computing
0.04,Design / Media Arts,Physics
0.06,Design / Media Arts,Psychology
0.04,Design / Media Arts,Physiological Science
0.35,Design / Media Arts,"Religion, Study of"
0.26,Design / Media Arts,Scandinavian
0.23,Design / Media Arts,Society and Genetics
0.23,Design / Media Arts,Sociology
0.19,Design / Media Arts,Spanish
0.18,Design / Media Arts,Statistics
0.65,Design / Media Arts,Theater
0.65,Design / Media Arts,World Arts and Cultures
-0.21,"Earth, Planetary, and Space Sciences",English
-0.17,"Earth, Planetary, and Space Sciences",English as A Second Language
0.69,"Earth, Planetary, and Space Sciences",Ecology and Evolutionary Biology
-0.3,"Earth, Planetary, and Space Sciences",English Composition
0.12,"Earth, Planetary, and Space Sciences",Economics
0.35,"Earth, Planetary, and Space Sciences",Environment
-0.16,"Earth, Planetary, and Space Sciences",Education
0.5,"Earth, Planetary, and Space Sciences",Electrical Engineering
0.2,"Earth, Planetary, and Space Sciences",Engineering
-0.18,"Earth, Planetary, and Space Sciences",Ethnomusicology
-0.16,"Earth, Planetary, and Space Sciences",French
-0.04,"Earth, Planetary, and Space Sciences",Film and Television
-0.24,"Earth, Planetary, and Space Sciences",Gender Studies
-0.05,"Earth, Planetary, and Space Sciences",General Education Clusters
0.08,"Earth, Planetary, and Space Sciences",Global Health
0.4,"Earth, Planetary, and Space Sciences",Geography
-0.2,"Earth, Planetary, and Space Sciences",German
-0.05,"Earth, Planetary, and Space Sciences",Honors Collegium
-0.11,"Earth, Planetary, and Space Sciences",History
-0.13,"Earth, Planetary, and Space Sciences",Italian
-0.17,"Earth, Planetary, and Space Sciences",Japanese
-0.14,"Earth, Planetary, and Space Sciences",Korean
0.37,"Earth, Planetary, and Space Sciences",Life Sciences
0.01,"Earth, Planetary, and Space Sciences",Linguistics
0.03,"Earth, Planetary, and Space Sciences",Management
0.62,"Earth, Planetary, and Space Sciences",Materials Science and Engineering
0.51,"Earth, Planetary, and Space Sciences",Mathematics
0.55,"Earth, Planetary, and Space Sciences",Mechanical and Aerospace Engineering
0.45,"Earth, Planetary, and Space Sciences","Molecular, Cell, and Developmental Biology"
-0.09,"Earth, Planetary, and Space Sciences",Music
0.42,"Earth, Planetary, and Space Sciences","Microbiology, Immunology, and Molecular Genetics"
-0.2,"Earth, Planetary, and Space Sciences",Music History
0.43,"Earth, Planetary, and Space Sciences",Neuroscience
-0,"Earth, Planetary, and Space Sciences",Nursing
-0.15,"Earth, Planetary, and Space Sciences",Political Science
0.11,"Earth, Planetary, and Space Sciences",Philosophy
0.39,"Earth, Planetary, and Space Sciences",Program in Computing
0.76,"Earth, Planetary, and Space Sciences",Physics
0.12,"Earth, Planetary, and Space Sciences",Psychology
0.48,"Earth, Planetary, and Space Sciences",Physiological Science
-0.15,"Earth, Planetary, and Space Sciences","Religion, Study of"
-0.2,"Earth, Planetary, and Space Sciences",Scandinavian
0.17,"Earth, Planetary, and Space Sciences",Society and Genetics
-0.01,"Earth, Planetary, and Space Sciences",Sociology
-0.09,"Earth, Planetary, and Space Sciences",Spanish
0.37,"Earth, Planetary, and Space Sciences",Statistics
-0.08,"Earth, Planetary, and Space Sciences",Theater
-0.13,"Earth, Planetary, and Space Sciences",World Arts and Cultures
0.42,English,English as A Second Language
-0.18,English,Ecology and Evolutionary Biology
0.49,English,English Composition
-0.05,English,Economics
-0.07,English,Environment
0.01,English,Education
-0.29,English,Electrical Engineering
-0.26,English,Engineering
0.32,English,Ethnomusicology
0.78,English,French
0.2,English,Film and Television
0.47,English,Gender Studies
0.3,English,General Education Clusters
0.15,English,Global Health
-0.01,English,Geography
0.78,English,German
0.4,English,Honors Collegium
0.35,English,History
0.82,English,Italian
0.54,English,Japanese
0.37,English,Korean
-0.14,English,Life Sciences
0.38,English,Linguistics
-0.11,English,Management
-0.17,English,Materials Science and Engineering
-0.12,English,Mathematics
-0.22,English,Mechanical and Aerospace Engineering
-0.04,English,"Molecular, Cell, and Developmental Biology"
0.39,English,Music
-0.04,English,"Microbiology, Immunology, and Molecular Genetics"
0.47,English,Music History
-0.07,English,Neuroscience
-0.18,English,Nursing
0.15,English,Political Science
0.38,English,Philosophy
-0.1,English,Program in Computing
-0.19,English,Physics
-0.15,English,Psychology
-0.19,English,Physiological Science
0.55,English,"Religion, Study of"
0.74,English,Scandinavian
0.09,English,Society and Genetics
0.12,English,Sociology
0.66,English,Spanish
-0.2,English,Statistics
0.28,English,Theater
0.35,English,World Arts and Cultures
-0.07,English as A Second Language,Ecology and Evolutionary Biology
0.77,English as A Second Language,English Composition
0.14,English as A Second Language,Economics
0.05,English as A Second Language,Environment
0.36,English as A Second Language,Education
0.04,English as A Second Language,Electrical Engineering
0.32,English as A Second Language,Engineering
0.21,English as A Second Language,Ethnomusicology
0.38,English as A Second Language,French
0.41,English as A Second Language,Film and Television
0.22,English as A Second Language,Gender Studies
0.08,English as A Second Language,General Education Clusters
0.33,English as A Second Language,Global Health
0.02,English as A Second Language,Geography
0.38,English as A Second Language,German
0.29,English as A Second Language,Honors Collegium
0.09,English as A Second Language,History
0.45,English as A Second Language,Italian
0.51,English as A Second Language,Japanese
0.48,English as A Second Language,Korean
0.19,English as A Second Language,Life Sciences
0.37,English as A Second Language,Linguistics
0.25,English as A Second Language,Management
0.04,English as A Second Language,Materials Science and Engineering
0.02,English as A Second Language,Mathematics
0.04,English as A Second Language,Mechanical and Aerospace Engineering
0.15,English as A Second Language,"Molecular, Cell, and Developmental Biology"
0.51,English as A Second Language,Music
0.34,English as A Second Language,"Microbiology, Immunology, and Molecular Genetics"
0.3,English as A Second Language,Music History
0.17,English as A Second Language,Neuroscience
0.15,English as A Second Language,Nursing
0.08,English as A Second Language,Political Science
0.1,English as A Second Language,Philosophy
0.2,English as A Second Language,Program in Computing
-0.12,English as A Second Language,Physics
0.04,English as A Second Language,Psychology
0.05,English as A Second Language,Physiological Science
0.32,English as A Second Language,"Religion, Study of"
0.49,English as A Second Language,Scandinavian
0.07,English as A Second Language,Society and Genetics
0.11,English as A Second Language,Sociology
0.54,English as A Second Language,Spanish
0.08,English as A Second Language,Statistics
0.34,English as A Second Language,Theater
0.4,English as A Second Language,World Arts and Cultures
-0.18,Ecology and Evolutionary Biology,English Composition
0.07,Ecology and Evolutionary Biology,Economics
0.44,Ecology and Evolutionary Biology,Environment
-0.12,Ecology and Evolutionary Biology,Education
0.16,Ecology and Evolutionary Biology,Electrical Engineering
0.15,Ecology and Evolutionary Biology,Engineering
-0.14,Ecology and Evolutionary Biology,Ethnomusicology
-0.06,Ecology and Evolutionary Biology,French
-0.1,Ecology and Evolutionary Biology,Film and Television
-0.17,Ecology and Evolutionary Biology,Gender Studies
0.23,Ecology and Evolutionary Biology,General Education Clusters
0.21,Ecology and Evolutionary Biology,Global Health
0.41,Ecology and Evolutionary Biology,Geography
-0.17,Ecology and Evolutionary Biology,German
-0.02,Ecology and Evolutionary Biology,Honors Collegium
-0.02,Ecology and Evolutionary Biology,History
-0.05,Ecology and Evolutionary Biology,Italian
-0.01,Ecology and Evolutionary Biology,Japanese
0.09,Ecology and Evolutionary Biology,Korean
0.64,Ecology and Evolutionary Biology,Life Sciences
-0.02,Ecology and Evolutionary Biology,Linguistics
0.02,Ecology and Evolutionary Biology,Management
0.38,Ecology and Evolutionary Biology,Materials Science and Engineering
0.14,Ecology and Evolutionary Biology,Mathematics
0.2,Ecology and Evolutionary Biology,Mechanical and Aerospace Engineering
0.73,Ecology and Evolutionary Biology,"Molecular, Cell, and Developmental Biology"
-0.11,Ecology and Evolutionary Biology,Music
0.65,Ecology and Evolutionary Biology,"Microbiology, Immunology, and Molecular Genetics"
-0.17,Ecology and Evolutionary Biology,Music History
0.69,Ecology and Evolutionary Biology,Neuroscience
0.06,Ecology and Evolutionary Biology,Nursing
-0.12,Ecology and Evolutionary Biology,Political Science
0,Ecology and Evolutionary Biology,Philosophy
0.24,Ecology and Evolutionary Biology,Program in Computing
0.4,Ecology and Evolutionary Biology,Physics
0.31,Ecology and Evolutionary Biology,Psychology
0.71,Ecology and Evolutionary Biology,Physiological Science
-0.07,Ecology and Evolutionary Biology,"Religion, Study of"
-0.25,Ecology and Evolutionary Biology,Scandinavian
0.38,Ecology and Evolutionary Biology,Society and Genetics
0.11,Ecology and Evolutionary Biology,Sociology
-0.05,Ecology and Evolutionary Biology,Spanish
0.21,Ecology and Evolutionary Biology,Statistics
-0.1,Ecology and Evolutionary Biology,Theater
-0.11,Ecology and Evolutionary Biology,World Arts and Cultures
0.02,English Composition,Economics
-0.06,English Composition,Environment
0.36,English Composition,Education
-0.2,English Composition,Electrical Engineering
0.08,English Composition,Engineering
0.16,English Composition,Ethnomusicology
0.4,English Composition,French
0.33,English Composition,Film and Television
0.24,English Composition,Gender Studies
0.12,English Composition,General Education Clusters
0.26,English Composition,Global Health
-0.05,English Composition,Geography
0.46,English Composition,German
0.14,English Composition,Honors Collegium
0.01,English Composition,History
0.42,English Composition,Italian
0.58,English Composition,Japanese
0.51,English Composition,Korean
0.15,English Composition,Life Sciences
0.54,English Composition,Linguistics
0.11,English Composition,Management
-0.18,English Composition,Materials Science and Engineering
-0.04,English Composition,Mathematics
-0.18,English Composition,Mechanical and Aerospace Engineering
0.05,English Composition,"Molecular, Cell, and Developmental Biology"
0.48,English Composition,Music
0.18,English Composition,"Microbiology, Immunology, and Molecular Genetics"
0.28,English Composition,Music History
0.16,English Composition,Neuroscience
0.18,English Composition,Nursing
0.05,English Composition,Political Science
0.18,English Composition,Philosophy
0.09,English Composition,Program in Computing
-0.24,English Composition,Physics
0.03,English Composition,Psychology
-0.07,English Composition,Physiological Science
0.29,English Composition,"Religion, Study of"
0.51,English Composition,Scandinavian
-0.04,English Composition,Society and Genetics
0.06,English Composition,Sociology
0.58,English Composition,Spanish
-0.01,English Composition,Statistics
0.29,English Composition,Theater
0.28,English Composition,World Arts and Cultures
0.46,Economics,Environment
0.32,Economics,Education
0.21,Economics,Electrical Engineering
0.43,Economics,Engineering
-0.07,Economics,Ethnomusicology
-0.09,Economics,French
0.16,Economics,Film and Television
-0.04,Economics,Gender Studies
0.01,Economics,General Education Clusters
0.25,Economics,Global Health
0.15,Economics,Geography
-0.02,Economics,German
-0.04,Economics,Honors Collegium
0.03,Economics,History
-0.11,Economics,Italian
-0.11,Economics,Japanese
-0,Economics,Korean
0.23,Economics,Life Sciences
0.09,Economics,Linguistics
0.72,Economics,Management
0.05,Economics,Materials Science and Engineering
0.29,Economics,Mathematics
0.16,Economics,Mechanical and Aerospace Engineering
0.13,Economics,"Molecular, Cell, and Developmental Biology"
-0.01,Economics,Music
0.14,Economics,"Microbiology, Immunology, and Molecular Genetics"
-0.08,Economics,Music History
0.18,Economics,Neuroscience
0.15,Economics,Nursing
0.5,Economics,Political Science
0.06,Economics,Philosophy
0.22,Economics,Program in Computing
0,Economics,Physics
0.16,Economics,Psychology
0.03,Economics,Physiological Science
-0.21,Economics,"Religion, Study of"
-0.14,Economics,Scandinavian
0.18,Economics,Society and Genetics
0.26,Economics,Sociology
-0.15,Economics,Spanish
0.38,Economics,Statistics
-0.08,Economics,Theater
-0.02,Economics,World Arts and Cultures
0.22,Environment,Education
0.18,Environment,Electrical Engineering
0.48,Environment,Engineering
-0.06,Environment,Ethnomusicology
-0.04,Environment,French
0.15,Environment,Film and Television
0.01,Environment,Gender Studies
0.42,Environment,General Education Clusters
0.44,Environment,Global Health
0.64,Environment,Geography
-0.09,Environment,German
0.19,Environment,Honors Collegium
0.14,Environment,History
-0.01,Environment,Italian
-0.15,Environment,Japanese
-0.1,Environment,Korean
0.4,Environment,Life Sciences
-0.16,Environment,Linguistics
0.47,Environment,Management
0.14,Environment,Materials Science and Engineering
0.03,Environment,Mathematics
0.18,Environment,Mechanical and Aerospace Engineering
0.3,Environment,"Molecular, Cell, and Developmental Biology"
-0.18,Environment,Music
0.29,Environment,"Microbiology, Immunology, and Molecular Genetics"
-0.11,Environment,Music History
0.29,Environment,Neuroscience
0.23,Environment,Nursing
0.32,Environment,Political Science
-0.05,Environment,Philosophy
0.13,Environment,Program in Computing
0.06,Environment,Physics
0.22,Environment,Psychology
0.3,Environment,Physiological Science
0,Environment,"Religion, Study of"
-0.17,Environment,Scandinavian
0.41,Environment,Society and Genetics
0.36,Environment,Sociology
-0.08,Environment,Spanish
0.27,Environment,Statistics
0.03,Environment,Theater
0.11,Environment,World Arts and Cultures
-0.05,Education,Electrical Engineering
0.35,Education,Engineering
0.06,Education,Ethnomusicology
-0.03,Education,French
0.2,Education,Film and Television
0.46,Education,Gender Studies
0.3,Education,General Education Clusters
0.41,Education,Global Health
0.21,Education,Geography
0.09,Education,German
0.37,Education,Honors Collegium
0.07,Education,History
-0.01,Education,Italian
-0.02,Education,Japanese
0.04,Education,Korean
0.29,Education,Life Sciences
0.21,Education,Linguistics
0.41,Education,Management
-0.17,Education,Materials Science and Engineering
-0.06,Education,Mathematics
-0.14,Education,Mechanical and Aerospace Engineering
-0.06,Education,"Molecular, Cell, and Developmental Biology"
0.11,Education,Music
0.11,Education,"Microbiology, Immunology, and Molecular Genetics"
-0.04,Education,Music History
0.13,Education,Neuroscience
0.45,Education,Nursing
0.48,Education,Political Science
0.21,Education,Philosophy
0.12,Education,Program in Computing
-0.25,Education,Physics
0.48,Education,Psychology
-0.01,Education,Physiological Science
0.06,Education,"Religion, Study of"
-0.02,Education,Scandinavian
0.42,Education,Society and Genetics
0.67,Education,Sociology
0.01,Education,Spanish
0.21,Education,Statistics
0.22,Education,Theater
0.45,Education,World Arts and Cultures
0.6,Electrical Engineering,Engineering
-0.04,Electrical Engineering,Ethnomusicology
-0.32,Electrical Engineering,French
0.1,Electrical Engineering,Film and Television
-0.28,Electrical Engineering,Gender Studies
-0.32,Electrical Engineering,General Education Clusters
-0.08,Electrical Engineering,Global Health
0.01,Electrical Engineering,Geography
-0.32,Electrical Engineering,German
-0.12,Electrical Engineering,Honors Collegium
-0.25,Electrical Engineering,History
-0.24,Electrical Engineering,Italian
-0.24,Electrical Engineering,Japanese
-0.23,Electrical Engineering,Korean
0.18,Electrical Engineering,Life Sciences
0.08,Electrical Engineering,Linguistics
0.27,Electrical Engineering,Management
0.73,Electrical Engineering,Materials Science and Engineering
0.74,Electrical Engineering,Mathematics
0.85,Electrical Engineering,Mechanical and Aerospace Engineering
0.14,Electrical Engineering,"Molecular, Cell, and Developmental Biology"
0.11,Electrical Engineering,Music
0.21,Electrical Engineering,"Microbiology, Immunology, and Molecular Genetics"
-0.03,Electrical Engineering,Music History
0.21,Electrical Engineering,Neuroscience
0.05,Electrical Engineering,Nursing
-0,Electrical Engineering,Political Science
0.02,Electrical Engineering,Philosophy
0.66,Electrical Engineering,Program in Computing
0.68,Electrical Engineering,Physics
0.13,Electrical Engineering,Psychology
0.31,Electrical Engineering,Physiological Science
-0.25,Electrical Engineering,"Religion, Study of"
-0.19,Electrical Engineering,Scandinavian
-0.01,Electrical Engineering,Society and Genetics
-0.16,Electrical Engineering,Sociology
-0.19,Electrical Engineering,Spanish
0.61,Electrical Engineering,Statistics
0.09,Electrical Engineering,Theater
-0.01,Electrical Engineering,World Arts and Cultures
0.03,Engineering,Ethnomusicology
-0.26,Engineering,French
0.27,Engineering,Film and Television
-0.09,Engineering,Gender Studies
-0.04,Engineering,General Education Clusters
0.25,Engineering,Global Health
0.17,Engineering,Geography
-0.19,Engineering,German
0.04,Engineering,Honors Collegium
-0.21,Engineering,History
-0.18,Engineering,Italian
-0.06,Engineering,Japanese
-0.05,Engineering,Korean
0.44,Engineering,Life Sciences
0.08,Engineering,Linguistics
0.61,Engineering,Management
0.52,Engineering,Materials Science and Engineering
0.38,Engineering,Mathematics
0.54,Engineering,Mechanical and Aerospace Engineering
0.23,Engineering,"Molecular, Cell, and Developmental Biology"
0.18,Engineering,Music
0.34,Engineering,"Microbiology, Immunology, and Molecular Genetics"
-0.03,Engineering,Music History
0.36,Engineering,Neuroscience
0.3,Engineering,Nursing
0.13,Engineering,Political Science
-0.02,Engineering,Philosophy
0.5,Engineering,Program in Computing
0.28,Engineering,Physics
0.29,Engineering,Psychology
0.38,Engineering,Physiological Science
-0.12,Engineering,"Religion, Study of"
-0.17,Engineering,Scandinavian
0.27,Engineering,Society and Genetics
0.12,Engineering,Sociology
-0.12,Engineering,Spanish
0.5,Engineering,Statistics
0.23,Engineering,Theater
0.19,Engineering,World Arts and Cultures
0.33,Ethnomusicology,French
0.24,Ethnomusicology,Film and Television
0.29,Ethnomusicology,Gender Studies
0.34,Ethnomusicology,General Education Clusters
0.28,Ethnomusicology,Global Health
0.11,Ethnomusicology,Geography
0.26,Ethnomusicology,German
0.3,Ethnomusicology,Honors Collegium
0.33,Ethnomusicology,History
0.36,Ethnomusicology,Italian
0.29,Ethnomusicology,Japanese
0.25,Ethnomusicology,Korean
-0.05,Ethnomusicology,Life Sciences
0.1,Ethnomusicology,Linguistics
-0.1,Ethnomusicology,Management
0,Ethnomusicology,Materials Science and Engineering
0.01,Ethnomusicology,Mathematics
0.02,Ethnomusicology,Mechanical and Aerospace Engineering
-0.06,Ethnomusicology,"Molecular, Cell, and Developmental Biology"
0.75,Ethnomusicology,Music
-0.1,Ethnomusicology,"Microbiology, Immunology, and Molecular Genetics"
0.83,Ethnomusicology,Music History
-0.07,Ethnomusicology,Neuroscience
0.04,Ethnomusicology,Nursing
0.03,Ethnomusicology,Political Science
0.1,Ethnomusicology,Philosophy
-0.02,Ethnomusicology,Program in Computing
-0.05,Ethnomusicology,Physics
-0.08,Ethnomusicology,Psychology
-0.09,Ethnomusicology,Physiological Science
0.48,Ethnomusicology,"Religion, Study of"
0.31,Ethnomusicology,Scandinavian
0.12,Ethnomusicology,Society and Genetics
0.17,Ethnomusicology,Sociology
0.33,Ethnomusicology,Spanish
-0.07,Ethnomusicology,Statistics
0.38,Ethnomusicology,Theater
0.59,Ethnomusicology,World Arts and Cultures
0.17,French,Film and Television
0.46,French,Gender Studies
0.45,French,General Education Clusters
0.32,French,Global Health
0.1,French,Geography
0.84,French,German
0.47,French,Honors Collegium
0.51,French,History
0.87,French,Italian
0.6,French,Japanese
0.46,French,Korean
-0.04,French,Life Sciences
0.28,French,Linguistics
-0.11,French,Management
-0.16,French,Materials Science and Engineering
-0.18,French,Mathematics
-0.23,French,Mechanical and Aerospace Engineering
0.02,French,"Molecular, Cell, and Developmental Biology"
0.3,French,Music
0.08,French,"Microbiology, Immunology, and Molecular Genetics"
0.41,French,Music History
0.01,French,Neuroscience
-0.13,French,Nursing
0.12,French,Political Science
0.35,French,Philosophy
-0.08,French,Program in Computing
-0.18,French,Physics
-0.06,French,Psychology
-0.09,French,Physiological Science
0.64,French,"Religion, Study of"
0.81,French,Scandinavian
0.21,French,Society and Genetics
0.23,French,Sociology
0.73,French,Spanish
-0.17,French,Statistics
0.19,French,Theater
0.44,French,World Arts and Cultures
0.12,Film and Television,Gender Studies
-0.08,Film and Television,General Education Clusters
0.18,Film and Television,Global Health
0.06,Film and Television,Geography
0.16,Film and Television,German
0.11,Film and Television,Honors Collegium
0.02,Film and Television,History
0.17,Film and Television,Italian
0.18,Film and Television,Japanese
0.08,Film and Television,Korean
-0.02,Film and Television,Life Sciences
0.02,Film and Television,Linguistics
0.2,Film and Television,Management
0.05,Film and Television,Materials Science and Engineering
-0.02,Film and Television,Mathematics
0.09,Film and Television,Mechanical and Aerospace Engineering
-0.04,Film and Television,"Molecular, Cell, and Developmental Biology"
0.45,Film and Television,Music
0.04,Film and Television,"Microbiology, Immunology, and Molecular Genetics"
0.32,Film and Television,Music History
-0.05,Film and Television,Neuroscience
-0.03,Film and Television,Nursing
0.04,Film and Television,Political Science
-0.03,Film and Television,Philosophy
0.1,Film and Television,Program in Computing
-0.03,Film and Television,Physics
-0.16,Film and Television,Psychology
-0.16,Film and Television,Physiological Science
0.15,Film and Television,"Religion, Study of"
0.39,Film and Television,Scandinavian
