score,subject1,subject2
-0.09,Film and Television,Society and Genetics
-0.04,Film and Television,Sociology
0.19,Film and Television,Spanish
0.05,Film and Television,Statistics
0.71,Film and Television,Theater
0.46,Film and Television,World Arts and Cultures
0.58,Gender Studies,General Education Clusters
0.43,Gender Studies,Global Health
0.21,Gender Studies,Geography
0.51,Gender Studies,German
0.66,Gender Studies,Honors Collegium
0.49,Gender Studies,History
0.47,Gender Studies,Italian
0.2,Gender Studies,Japanese
0.12,Gender Studies,Korean
-0.02,Gender Studies,Life Sciences
0.16,Gender Studies,Linguistics
-0.08,Gender Studies,Management
-0.17,Gender Studies,Materials Science and Engineering
-0.2,Gender Studies,Mathematics
-0.2,Gender Studies,Mechanical and Aerospace Engineering
-0.15,Gender Studies,"Molecular, Cell, and Developmental Biology"
0.17,Gender Studies,Music
-0.05,Gender Studies,"Microbiology, Immunology, and Molecular Genetics"
0.3,Gender Studies,Music History
-0.09,Gender Studies,Neuroscience
0.05,Gender Studies,Nursing
0.33,Gender Studies,Political Science
0.31,Gender Studies,Philosophy
-0.17,Gender Studies,Program in Computing
-0.31,Gender Studies,Physics
0.22,Gender Studies,Psychology
-0.18,Gender Studies,Physiological Science
0.47,Gender Studies,"Religion, Study of"
0.4,Gender Studies,Scandinavian
0.52,Gender Studies,Society and Genetics
0.65,Gender Studies,Sociology
0.34,Gender Studies,Spanish
-0.21,Gender Studies,Statistics
0.21,Gender Studies,Theater
0.6,Gender Studies,World Arts and Cultures
0.6,General Education Clusters,Global Health
0.43,General Education Clusters,Geography
0.37,General Education Clusters,German
0.61,General Education Clusters,Honors Collegium
0.48,General Education Clusters,History
0.38,General Education Clusters,Italian
0.19,General Education Clusters,Japanese
0.22,General Education Clusters,Korean
0.37,General Education Clusters,Life Sciences
0.03,General Education Clusters,Linguistics
-0.02,General Education Clusters,Management
-0.19,General Education Clusters,Materials Science and Engineering
-0.29,General Education Clusters,Mathematics
-0.24,General Education Clusters,Mechanical and Aerospace Engineering
0.22,General Education Clusters,"Molecular, Cell, and Developmental Biology"
0.1,General Education Clusters,Music
0.22,General Education Clusters,"Microbiology, Immunology, and Molecular Genetics"
0.32,General Education Clusters,Music History
0.26,General Education Clusters,Neuroscience
0.22,General Education Clusters,Nursing
0.32,General Education Clusters,Political Science
0.24,General Education Clusters,Philosophy
-0.12,General Education Clusters,Program in Computing
-0.23,General Education Clusters,Physics
0.25,General Education Clusters,Psychology
0.24,General Education Clusters,Physiological Science
0.42,General Education Clusters,"Religion, Study of"
0.22,General Education Clusters,Scandinavian
0.71,General Education Clusters,Society and Genetics
0.67,General Education Clusters,Sociology
0.24,General Education Clusters,Spanish
-0.15,General Education Clusters,Statistics
-0.05,General Education Clusters,Theater
0.38,General Education Clusters,World Arts and Cultures
0.37,Global Health,Geography
0.25,Global Health,German
0.47,Global Health,Honors Collegium
0.26,Global Health,History
0.23,Global Health,Italian
0.09,Global Health,Japanese
0.16,Global Health,Korean
0.51,Global Health,Life Sciences
0.06,Global Health,Linguistics
0.23,Global Health,Management
-0.06,Global Health,Materials Science and Engineering
-0.1,Global Health,Mathematics
-0.08,Global Health,Mechanical and Aerospace Engineering
0.26,Global Health,"Molecular, Cell, and Developmental Biology"
0.2,Global Health,Music
0.33,Global Health,"Microbiology, Immunology, and Molecular Genetics"
0.14,Global Health,Music History
0.31,Global Health,Neuroscience
0.27,Global Health,Nursing
0.34,Global Health,Political Science
0.18,Global Health,Philosophy
0.14,Global Health,Program in Computing
-0.09,Global Health,Physics
0.26,Global Health,Psychology
0.1,Global Health,Physiological Science
0.27,Global Health,"Religion, Study of"
0.11,Global Health,Scandinavian
0.44,Global Health,Society and Genetics
0.5,Global Health,Sociology
0.19,Global Health,Spanish
0.03,Global Health,Statistics
0.12,Global Health,Theater
0.46,Global Health,World Arts and Cultures
0.06,Geography,German
0.26,Geography,Honors Collegium
0.31,Geography,History
0.14,Geography,Italian
0.02,Geography,Japanese
0.1,Geography,Korean
0.22,Geography,Life Sciences
-0.04,Geography,Linguistics
0.14,Geography,Management
0.04,Geography,Materials Science and Engineering
0,Geography,Mathematics
-0.01,Geography,Mechanical and Aerospace Engineering
0.17,Geography,"Molecular, Cell, and Developmental Biology"
-0.09,Geography,Music
0.16,Geography,"Microbiology, Immunology, and Molecular Genetics"
-0,Geography,Music History
0.13,Geography,Neuroscience
0.07,Geography,Nursing
0.15,Geography,Political Science
0.01,Geography,Philosophy
-0.05,Geography,Program in Computing
-0,Geography,Physics
0.12,Geography,Psychology
0.22,Geography,Physiological Science
0.23,Geography,"Religion, Study of"
-0.04,Geography,Scandinavian
0.43,Geography,Society and Genetics
0.46,Geography,Sociology
0.1,Geography,Spanish
0.1,Geography,Statistics
0.08,Geography,Theater
0.14,Geography,World Arts and Cultures
0.42,German,Honors Collegium
0.44,German,History
0.81,German,Italian
0.62,German,Japanese
0.42,German,Korean
-0.03,German,Life Sciences
0.48,German,Linguistics
-0.03,German,Management
-0.2,German,Materials Science and Engineering
-0.07,German,Mathematics
-0.29,German,Mechanical and Aerospace Engineering
-0.01,German,"Molecular, Cell, and Developmental Biology"
0.31,German,Music
0.07,German,"Microbiology, Immunology, and Molecular Genetics"
0.33,German,Music History
-0.01,German,Neuroscience
-0.1,German,Nursing
0.15,German,Political Science
0.49,German,Philosophy
-0.03,German,Program in Computing
-0.21,German,Physics
0.02,German,Psychology
-0.16,German,Physiological Science
0.58,German,"Religion, Study of"
0.77,German,Scandinavian
0.24,German,Society and Genetics
0.26,German,Sociology
0.7,German,Spanish
-0.13,German,Statistics
0.16,German,Theater
0.37,German,World Arts and Cultures
0.59,Honors Collegium,History
0.48,Honors Collegium,Italian
0.31,Honors Collegium,Japanese
0.24,Honors Collegium,Korean
0.11,Honors Collegium,Life Sciences
0.09,Honors Collegium,Linguistics
-0.05,Honors Collegium,Management
-0.01,Honors Collegium,Materials Science and Engineering
-0.18,Honors Collegium,Mathematics
-0.08,Honors Collegium,Mechanical and Aerospace Engineering
-0.04,Honors Collegium,"Molecular, Cell, and Developmental Biology"
0.19,Honors Collegium,Music
0.07,Honors Collegium,"Microbiology, Immunology, and Molecular Genetics"
0.3,Honors Collegium,Music History
-0.02,Honors Collegium,Neuroscience
0.12,Honors Collegium,Nursing
0.38,Honors Collegium,Political Science
0.32,Honors Collegium,Philosophy
-0.06,Honors Collegium,Program in Computing
-0.09,Honors Collegium,Physics
0.13,Honors Collegium,Psychology
0.03,Honors Collegium,Physiological Science
0.55,Honors Collegium,"Religion, Study of"
0.48,Honors Collegium,Scandinavian
0.57,Honors Collegium,Society and Genetics
0.56,Honors Collegium,Sociology
0.31,Honors Collegium,Spanish
-0.07,Honors Collegium,Statistics
0.14,Honors Collegium,Theater
0.61,Honors Collegium,World Arts and Cultures
0.49,History,Italian
0.36,History,Japanese
0.38,History,Korean
-0.11,History,Life Sciences
0.07,History,Linguistics
-0.07,History,Management
-0.19,History,Materials Science and Engineering
-0.2,History,Mathematics
-0.22,History,Mechanical and Aerospace Engineering
-0.11,History,"Molecular, Cell, and Developmental Biology"
0.07,History,Music
-0.12,History,"Microbiology, Immunology, and Molecular Genetics"
0.4,History,Music History
-0.1,History,Neuroscience
-0.04,History,Nursing
0.38,History,Political Science
0.17,History,Philosophy
-0.2,History,Program in Computing
-0.24,History,Physics
-0.05,History,Psychology
-0.12,History,Physiological Science
0.74,History,"Religion, Study of"
0.34,History,Scandinavian
0.3,History,Society and Genetics
0.48,History,Sociology
0.33,History,Spanish
-0.15,History,Statistics
0.1,History,Theater
0.39,History,World Arts and Cultures
0.66,Italian,Japanese
0.47,Italian,Korean
-0.03,Italian,Life Sciences
0.34,Italian,Linguistics
-0.1,Italian,Management
-0.1,Italian,Materials Science and Engineering
-0.11,Italian,Mathematics
-0.17,Italian,Mechanical and Aerospace Engineering
0.06,Italian,"Molecular, Cell, and Developmental Biology"
0.36,Italian,Music
0.12,Italian,"Microbiology, Immunology, and Molecular Genetics"
0.42,Italian,Music History
0.02,Italian,Neuroscience
-0.14,Italian,Nursing
0.1,Italian,Political Science
0.43,Italian,Philosophy
-0.11,Italian,Program in Computing
-0.12,Italian,Physics
0,Italian,Psychology
-0.04,Italian,Physiological Science
0.65,Italian,"Religion, Study of"
0.79,Italian,Scandinavian
0.21,Italian,Society and Genetics
0.19,Italian,Sociology
0.73,Italian,Spanish
-0.15,Italian,Statistics
0.23,Italian,Theater
0.45,Italian,World Arts and Cultures
0.82,Japanese,Korean
0.06,Japanese,Life Sciences
0.48,Japanese,Linguistics
-0.1,Japanese,Management
-0,Japanese,Materials Science and Engineering
-0.07,Japanese,Mathematics
-0.17,Japanese,Mechanical and Aerospace Engineering
0.06,Japanese,"Molecular, Cell, and Developmental Biology"
0.42,Japanese,Music
0.08,Japanese,"Microbiology, Immunology, and Molecular Genetics"
0.34,Japanese,Music History
0.09,Japanese,Neuroscience
-0.16,Japanese,Nursing
0.01,Japanese,Political Science
0.33,Japanese,Philosophy
0,Japanese,Program in Computing
-0.07,Japanese,Physics
-0.16,Japanese,Psychology
0.03,Japanese,Physiological Science
0.63,Japanese,"Religion, Study of"
0.63,Japanese,Scandinavian
0.05,Japanese,Society and Genetics
0.04,Japanese,Sociology
0.68,Japanese,Spanish
-0.03,Japanese,Statistics
0.17,Japanese,Theater
0.27,Japanese,World Arts and Cultures
0.12,Korean,Life Sciences
0.34,Korean,Linguistics
-0.02,Korean,Management
-0.11,Korean,Materials Science and Engineering
-0.02,Korean,Mathematics
-0.27,Korean,Mechanical and Aerospace Engineering
0.09,Korean,"Molecular, Cell, and Developmental Biology"
0.34,Korean,Music
0.11,Korean,"Microbiology, Immunology, and Molecular Genetics"
0.31,Korean,Music History
0.12,Korean,Neuroscience
-0,Korean,Nursing
0.07,Korean,Political Science
0.26,Korean,Philosophy
-0.01,Korean,Program in Computing
-0.1,Korean,Physics
-0.16,Korean,Psychology
0.08,Korean,Physiological Science
0.54,Korean,"Religion, Study of"
0.42,Korean,Scandinavian
0.04,Korean,Society and Genetics
0.14,Korean,Sociology
0.54,Korean,Spanish
-0.03,Korean,Statistics
0.05,Korean,Theater
0.15,Korean,World Arts and Cultures
0.22,Life Sciences,Linguistics
0.22,Life Sciences,Management
0.29,Life Sciences,Materials Science and Engineering
0.17,Life Sciences,Mathematics
0.14,Life Sciences,Mechanical and Aerospace Engineering
0.79,Life Sciences,"Molecular, Cell, and Developmental Biology"
0.12,Life Sciences,Music
0.81,Life Sciences,"Microbiology, Immunology, and Molecular Genetics"
-0.06,Life Sciences,Music History
0.85,Life Sciences,Neuroscience
0.36,Life Sciences,Nursing
0.06,Life Sciences,Political Science
0.13,Life Sciences,Philosophy
0.39,Life Sciences,Program in Computing
0.28,Life Sciences,Physics
0.51,Life Sciences,Psychology
0.69,Life Sciences,Physiological Science
-0.13,Life Sciences,"Religion, Study of"
-0.17,Life Sciences,Scandinavian
0.51,Life Sciences,Society and Genetics
0.3,Life Sciences,Sociology
-0.04,Life Sciences,Spanish
0.34,Life Sciences,Statistics
-0.03,Life Sciences,Theater
0.05,Life Sciences,World Arts and Cultures
0.08,Linguistics,Management
0.19,Linguistics,Materials Science and Engineering
0.27,Linguistics,Mathematics
0.09,Linguistics,Mechanical and Aerospace Engineering
0.2,Linguistics,"Molecular, Cell, and Developmental Biology"
0.33,Linguistics,Music
0.2,Linguistics,"Microbiology, Immunology, and Molecular Genetics"
0.15,Linguistics,Music History
0.27,Linguistics,Neuroscience
0.08,Linguistics,Nursing
0.12,Linguistics,Political Science
0.51,Linguistics,Philosophy
0.38,Linguistics,Program in Computing
0.13,Linguistics,Physics
0.21,Linguistics,Psychology
0.13,Linguistics,Physiological Science
0.21,Linguistics,"Religion, Study of"
0.31,Linguistics,Scandinavian
0.12,Linguistics,Society and Genetics
0.06,Linguistics,Sociology
0.48,Linguistics,Spanish
0.24,Linguistics,Statistics
0.05,Linguistics,Theater
0.1,Linguistics,World Arts and Cultures
0.05,Management,Materials Science and Engineering
0.22,Management,Mathematics
0.14,Management,Mechanical and Aerospace Engineering
0.09,Management,"Molecular, Cell, and Developmental Biology"
-0.02,Management,Music
0.12,Management,"Microbiology, Immunology, and Molecular Genetics"
-0.16,Management,Music History
0.17,Management,Neuroscience
0.35,Management,Nursing
0.36,Management,Political Science
-0.08,Management,Philosophy
0.31,Management,Program in Computing
-0.08,Management,Physics
0.24,Management,Psychology
0.12,Management,Physiological Science
-0.15,Management,"Religion, Study of"
-0.14,Management,Scandinavian
0.2,Management,Society and Genetics
0.2,Management,Sociology
-0.13,Management,Spanish
0.4,Management,Statistics
0.12,Management,Theater
0.07,Management,World Arts and Cultures
0.54,Materials Science and Engineering,Mathematics
0.87,Materials Science and Engineering,Mechanical and Aerospace Engineering
0.32,Materials Science and Engineering,"Molecular, Cell, and Developmental Biology"
0.15,Materials Science and Engineering,Music
0.34,Materials Science and Engineering,"Microbiology, Immunology, and Molecular Genetics"
-0.03,Materials Science and Engineering,Music History
0.31,Materials Science and Engineering,Neuroscience
-0.03,Materials Science and Engineering,Nursing
-0.15,Materials Science and Engineering,Political Science
0.04,Materials Science and Engineering,Philosophy
0.58,Materials Science and Engineering,Program in Computing
0.83,Materials Science and Engineering,Physics
0.07,Materials Science and Engineering,Psychology
0.5,Materials Science and Engineering,Physiological Science
-0.09,Materials Science and Engineering,"Religion, Study of"
-0.12,Materials Science and Engineering,Scandinavian
0.1,Materials Science and Engineering,Society and Genetics
-0.12,Materials Science and Engineering,Sociology
0.03,Materials Science and Engineering,Spanish
0.49,Materials Science and Engineering,Statistics
0.09,Materials Science and Engineering,Theater
-0.01,Materials Science and Engineering,World Arts and Cultures
0.62,Mathematics,Mechanical and Aerospace Engineering
0.15,Mathematics,"Molecular, Cell, and Developmental Biology"
0.16,Mathematics,Music
0.18,Mathematics,"Microbiology, Immunology, and Molecular Genetics"
0.04,Mathematics,Music History
0.24,Mathematics,Neuroscience
0.08,Mathematics,Nursing
0.03,Mathematics,Political Science
0.28,Mathematics,Philosophy
0.63,Mathematics,Program in Computing
0.67,Mathematics,Physics
0.07,Mathematics,Psychology
0.2,Mathematics,Physiological Science
-0.17,Mathematics,"Religion, Study of"
-0.08,Mathematics,Scandinavian
-0.01,Mathematics,Society and Genetics
-0.07,Mathematics,Sociology
-0.03,Mathematics,Spanish
0.57,Mathematics,Statistics
-0.12,Mathematics,Theater
-0.07,Mathematics,World Arts and Cultures
0.18,Mechanical and Aerospace Engineering,"Molecular, Cell, and Developmental Biology"
0.14,Mechanical and Aerospace Engineering,Music
0.21,Mechanical and Aerospace Engineering,"Microbiology, Immunology, and Molecular Genetics"
0.02,Mechanical and Aerospace Engineering,Music History
0.2,Mechanical and Aerospace Engineering,Neuroscience
-0.01,Mechanical and Aerospace Engineering,Nursing
-0.06,Mechanical and Aerospace Engineering,Political Science
-0.03,Mechanical and Aerospace Engineering,Philosophy
0.57,Mechanical and Aerospace Engineering,Program in Computing
0.76,Mechanical and Aerospace Engineering,Physics
0.05,Mechanical and Aerospace Engineering,Psychology
0.35,Mechanical and Aerospace Engineering,Physiological Science
-0.18,Mechanical and Aerospace Engineering,"Religion, Study of"
-0.15,Mechanical and Aerospace Engineering,Scandinavian
0.02,Mechanical and Aerospace Engineering,Society and Genetics
-0.16,Mechanical and Aerospace Engineering,Sociology
-0.06,Mechanical and Aerospace Engineering,Spanish
0.52,Mechanical and Aerospace Engineering,Statistics
0.09,Mechanical and Aerospace Engineering,Theater
0.02,Mechanical and Aerospace Engineering,World Arts and Cultures
0.08,"Molecular, Cell, and Developmental Biology",Music
0.9,"Molecular, Cell, and Developmental Biology","Microbiology, Immunology, and Molecular Genetics"
-0.02,"Molecular, Cell, and Developmental Biology",Music History
0.8,"Molecular, Cell, and Developmental Biology",Neuroscience
0.2,"Molecular, Cell, and Developmental Biology",Nursing
-0.11,"Molecular, Cell, and Developmental Biology",Political Science
0.05,"Molecular, Cell, and Developmental Biology",Philosophy
0.27,"Molecular, Cell, and Developmental Biology",Program in Computing
0.31,"Molecular, Cell, and Developmental Biology",Physics
0.42,"Molecular, Cell, and Developmental Biology",Psychology
0.77,"Molecular, Cell, and Developmental Biology",Physiological Science
-0.13,"Molecular, Cell, and Developmental Biology","Religion, Study of"
-0.08,"Molecular, Cell, and Developmental Biology",Scandinavian
0.4,"Molecular, Cell, and Developmental Biology",Society and Genetics
0.04,"Molecular, Cell, and Developmental Biology",Sociology
0.03,"Molecular, Cell, and Developmental Biology",Spanish
0.22,"Molecular, Cell, and Developmental Biology",Statistics
-0.05,"Molecular, Cell, and Developmental Biology",Theater
-0.1,"Molecular, Cell, and Developmental Biology",World Arts and Cultures
0.15,Music,"Microbiology, Immunology, and Molecular Genetics"
0.77,Music,Music History
0.11,Music,Neuroscience
0.02,Music,Nursing
-0.1,Music,Political Science
0.14,Music,Philosophy
0.22,Music,Program in Computing
0.1,Music,Physics
-0.09,Music,Psychology
-0.04,Music,Physiological Science
0.35,Music,"Religion, Study of"
0.42,Music,Scandinavian
-0.03,Music,Society and Genetics
-0.05,Music,Sociology
0.41,Music,Spanish
0.05,Music,Statistics
0.55,Music,Theater
0.5,Music,World Arts and Cultures
-0.05,"Microbiology, Immunology, and Molecular Genetics",Music History
0.81,"Microbiology, Immunology, and Molecular Genetics",Neuroscience
0.27,"Microbiology, Immunology, and Molecular Genetics",Nursing
-0.1,"Microbiology, Immunology, and Molecular Genetics",Political Science
0.1,"Microbiology, Immunology, and Molecular Genetics",Philosophy
0.36,"Microbiology, Immunology, and Molecular Genetics",Program in Computing
0.31,"Microbiology, Immunology, and Molecular Genetics",Physics
0.52,"Microbiology, Immunology, and Molecular Genetics",Psychology
0.73,"Microbiology, Immunology, and Molecular Genetics",Physiological Science
-0.09,"Microbiology, Immunology, and Molecular Genetics","Religion, Study of"
0.02,"Microbiology, Immunology, and Molecular Genetics",Scandinavian
0.44,"Microbiology, Immunology, and Molecular Genetics",Society and Genetics
0.15,"Microbiology, Immunology, and Molecular Genetics",Sociology
0.1,"Microbiology, Immunology, and Molecular Genetics",Spanish
0.32,"Microbiology, Immunology, and Molecular Genetics",Statistics
0.03,"Microbiology, Immunology, and Molecular Genetics",Theater
0.06,"Microbiology, Immunology, and Molecular Genetics",World Arts and Cultures
0,Music History,Neuroscience
-0.04,Music History,Nursing
-0.02,Music History,Political Science
0.02,Music History,Philosophy
-0,Music History,Program in Computing
-0.07,Music History,Physics
-0.18,Music History,Psychology
-0.1,Music History,Physiological Science
0.47,Music History,"Religion, Study of"
0.47,Music History,Scandinavian
0.03,Music History,Society and Genetics
0.07,Music History,Sociology
0.35,Music History,Spanish
-0.15,Music History,Statistics
0.44,Music History,Theater
0.51,Music History,World Arts and Cultures
0.28,Neuroscience,Nursing
-0.04,Neuroscience,Political Science
0.12,Neuroscience,Philosophy
0.41,Neuroscience,Program in Computing
0.3,Neuroscience,Physics
0.58,Neuroscience,Psychology
0.77,Neuroscience,Physiological Science
-0.06,Neuroscience,"Religion, Study of"
-0.13,Neuroscience,Scandinavian
0.42,Neuroscience,Society and Genetics
0.17,Neuroscience,Sociology
0,Neuroscience,Spanish
0.34,Neuroscience,Statistics
-0.04,Neuroscience,Theater
-0.04,Neuroscience,World Arts and Cultures
0.2,Nursing,Political Science
0.09,Nursing,Philosophy
0.14,Nursing,Program in Computing
-0.07,Nursing,Physics
0.5,Nursing,Psychology
0.27,Nursing,Physiological Science
-0.05,Nursing,"Religion, Study of"
-0.08,Nursing,Scandinavian
0.36,Nursing,Society and Genetics
0.29,Nursing,Sociology
-0.12,Nursing,Spanish
0.21,Nursing,Statistics
-0.03,Nursing,Theater
0.15,Nursing,World Arts and Cultures
0.38,Political Science,Philosophy
0.08,Political Science,Program in Computing
-0.19,Political Science,Physics
0.22,Political Science,Psychology
-0.07,Political Science,Physiological Science
0.19,Political Science,"Religion, Study of"
0.02,Political Science,Scandinavian
0.35,Political Science,Society and Genetics
0.6,Political Science,Sociology
-0.05,Political Science,Spanish
0.31,Political Science,Statistics
-0.02,Political Science,Theater
0.24,Political Science,World Arts and Cultures
0.13,Philosophy,Program in Computing
0.2,Philosophy,Physics
0.22,Philosophy,Psychology
0.05,Philosophy,Physiological Science
0.28,Philosophy,"Religion, Study of"
0.35,Philosophy,Scandinavian
0.31,Philosophy,Society and Genetics
0.25,Philosophy,Sociology
0.31,Philosophy,Spanish
0.15,Philosophy,Statistics
-0.14,Philosophy,Theater
0.21,Philosophy,World Arts and Cultures
0.53,Program in Computing,Physics
0.24,Program in Computing,Psychology
0.34,Program in Computing,Physiological Science
-0.05,Program in Computing,"Religion, Study of"
-0.09,Program in Computing,Scandinavian
0.09,Program in Computing,Society and Genetics
0.07,Program in Computing,Sociology
0.03,Program in Computing,Spanish
0.77,Program in Computing,Statistics
0.08,Program in Computing,Theater
0.08,Program in Computing,World Arts and Cultures
0.01,Physics,Psychology
0.42,Physics,Physiological Science
-0.17,Physics,"Religion, Study of"
-0.16,Physics,Scandinavian
-0.02,Physics,Society and Genetics
-0.21,Physics,Sociology
-0.03,Physics,Spanish
0.43,Physics,Statistics
-0.08,Physics,Theater
-0.13,Physics,World Arts and Cultures
0.51,Psychology,Physiological Science
-0.12,Psychology,"Religion, Study of"
-0.15,Psychology,Scandinavian
0.56,Psychology,Society and Genetics
0.43,Psychology,Sociology
-0.1,Psychology,Spanish
0.33,Psychology,Statistics
-0.05,Psychology,Theater
0.19,Psychology,World Arts and Cultures
-0.08,Physiological Science,"Religion, Study of"
-0.16,Physiological Science,Scandinavian
0.52,Physiological Science,Society and Genetics
0.11,Physiological Science,Sociology
-0.04,Physiological Science,Spanish
0.35,Physiological Science,Statistics
-0.12,Physiological Science,Theater
-0.12,Physiological Science,World Arts and Cultures
0.53,"Religion, Study of",Scandinavian
0.21,"Religion, Study of",Society and Genetics
0.32,"Religion, Study of",Sociology
0.6,"Religion, Study of",Spanish
-0.09,"Religion, Study of",Statistics
0.28,"Religion, Study of",Theater
0.52,"Religion, Study of",World Arts and Cultures
0.12,Scandinavian,Society and Genetics
0.03,Scandinavian,Sociology
0.65,Scandinavian,Spanish
-0.13,Scandinavian,Statistics
0.3,Scandinavian,Theater
0.47,Scandinavian,World Arts and Cultures
0.69,Society and Genetics,Sociology
0.09,Society and Genetics,Spanish
0.15,Society and Genetics,Statistics
-0.09,Society and Genetics,Theater
0.35,Society and Genetics,World Arts and Cultures
0.11,Sociology,Spanish
0.21,Sociology,Statistics
0.03,Sociology,Theater
0.44,Sociology,World Arts and Cultures
-0.16,Spanish,Statistics
0.21,Spanish,Theater
0.35,Spanish,World Arts and Cultures
0.03,Statistics,Theater
0.05,Statistics,World Arts and Cultures
0.56,Theater,World Arts and Cultures
