quarter_taken,year_taken,gender_guess,overall_rating,easiness_rating,workload_rating,clarity_rating,helpfulness_rating,pre_covid,pos_score,neg_score,review_is_positive,upper_div
FA,2000.0,Female,5.0,2.0,2.0,5.0,5.0,1.0,0.203,0.051,1.0,1.0
FA,2000.0,Male,4.0,1.3333333333333333,1.6666666666666667,2.6666666666666665,3.6666666666666665,0.6666666666666666,0.11566666666666665,0.069,0.3333333333333333,0.6666666666666666
FA,2006.0,Male,5.0,2.0,3.0,5.0,5.0,1.0,0.183,0.019,1.0,1.0
FA,2008.0,Male,4.0,2.0,3.0,4.0,4.0,1.0,0.054,0.087,0.0,1.0
FA,2009.0,Male,3.3333333333333335,2.0,2.3333333333333335,3.3333333333333335,3.0,0.0,0.18933333333333335,0.037,1.0,1.0
FA,2010.0,Male,3.0,3.5,2.5,3.0,3.0,0.5,0.0165,0.182,0.0,0.5
FA,2012.0,Female,3.5,2.5,2.5,4.0,4.0,1.0,0.22899999999999998,0.0325,1.0,0.0
FA,2012.0,Male,3.0,5.0,3.0,2.0,3.0,1.0,0.118,0.016,1.0,0.0
FA,2013.0,Female,4.333333333333333,3.3333333333333335,3.3333333333333335,4.333333333333333,4.333333333333333,1.0,0.33916666666666667,0.011166666666666665,1.0,0.6666666666666666
FA,2013.0,Male,3.625,2.8125,3.0,3.6875,3.625,1.0,0.1985625,0.0496875,0.875,0.1875
FA,2014.0,Female,3.8823529411764706,3.411764705882353,3.3529411764705883,3.823529411764706,3.8823529411764706,0.9411764705882353,0.16223529411764706,0.036,0.7647058823529411,0.23529411764705882
FA,2014.0,Male,3.9473684210526314,3.263157894736842,3.1315789473684212,3.763157894736842,3.6578947368421053,0.9736842105263158,0.18097368421052631,0.04631578947368421,0.8421052631578947,0.42105263157894735
FA,2014.0,Unsure,2.5,2.5,3.5,2.0,2.5,1.0,0.0485,0.0635,0.5,0.0
FA,2015.0,Female,3.8875739644970415,3.242603550295858,3.059171597633136,3.923076923076923,3.9171597633136095,0.9940828402366864,0.1701301775147929,0.04623076923076923,0.8284023668639053,0.26627218934911245
FA,2015.0,Male,3.83710407239819,3.167420814479638,3.1447963800904977,3.726244343891403,3.7895927601809953,0.997737556561086,0.16407013574660634,0.047961538461538465,0.8099547511312217,0.27601809954751133
FA,2015.0,Unsure,4.25,3.75,3.5,3.75,3.75,1.0,0.23925000000000002,0.017,1.0,0.5
FA,2016.0,Female,3.617142857142857,3.105714285714286,2.9857142857142858,3.5514285714285716,3.62,0.9971428571428571,0.15751714285714286,0.051122857142857143,0.8,0.32
FA,2016.0,Male,3.8651162790697673,3.16046511627907,3.11046511627907,3.7174418604651165,3.76046511627907,0.9953488372093023,0.16675116279069768,0.05065348837209302,0.8290697674418605,0.2593023255813954
FA,2016.0,Unsure,4.454545454545454,4.2727272727272725,3.5454545454545454,3.909090909090909,4.181818181818182,0.9090909090909091,0.23045454545454547,0.067,0.9090909090909091,0.2727272727272727
FA,2017.0,Female,3.786764705882353,3.2598039215686274,3.053921568627451,3.7622549019607843,3.801470588235294,0.9730392156862745,0.16605882352941176,0.04968137254901961,0.8161764705882353,0.39705882352941174
FA,2017.0,Male,3.8331616889804327,3.153450051493306,3.130792996910402,3.656024716786818,3.753861997940268,0.9938208032955715,0.15760350154479916,0.052989701338825954,0.8022657054582905,0.32646755921730175
FA,2017.0,Unsure,4.166666666666667,3.888888888888889,3.5555555555555554,4.277777777777778,4.055555555555555,1.0,0.23716666666666666,0.07444444444444444,0.7777777777777778,0.3888888888888889
FA,2018.0,Female,3.79467680608365,3.32319391634981,3.1273764258555135,3.7604562737642584,3.8365019011406845,0.9638783269961977,0.16804562737642584,0.05184600760456274,0.8384030418250951,0.31749049429657794
FA,2018.0,Male,3.7658119658119658,3.2572649572649572,3.1931623931623934,3.635897435897436,3.6982905982905985,0.9769230769230769,0.1634837606837607,0.05569230769230769,0.8094017094017094,0.30085470085470084
FA,2018.0,Unsure,4.133333333333334,3.6666666666666665,3.4,3.7333333333333334,3.8666666666666667,0.9333333333333333,0.24866666666666667,0.0314,0.8666666666666667,0.6666666666666666
FA,2019.0,Female,3.6887115165336373,3.3511972633979474,3.231470923603193,3.5530216647662485,3.637400228050171,0.8255416191562144,0.16248916761687573,0.058795895096921326,0.8164196123147093,0.32839224629418473
FA,2019.0,Male,3.838862559241706,3.1718009478672986,3.205568720379147,3.7168246445497632,3.880924170616114,0.8204976303317536,0.16748755924170616,0.056713862559241705,0.8441943127962085,0.245260663507109
FA,2019.0,Unsure,4.6,4.066666666666666,4.0,4.266666666666667,4.6,0.6666666666666666,0.17779999999999999,0.04326666666666667,0.8666666666666667,0.6666666666666666
FA,2020.0,Female,4.058465286236297,3.5188794153471377,3.3093788063337395,3.907429963459196,4.028014616321559,0.001218026796589525,0.1757771010962241,0.04599878197320341,0.8915956151035322,0.3471376370280146
FA,2020.0,Male,3.937673900946021,3.21480244852532,3.1953255425709517,3.8530884808013357,3.939343350027824,0.001669449081803005,0.17066833611574844,0.053816917084028935,0.8525319977740679,0.31552587646076796
FA,2020.0,Unsure,4.545454545454546,3.909090909090909,3.590909090909091,4.5,4.545454545454546,0.0,0.22577272727272726,0.027681818181818182,1.0,0.5454545454545454
FA,2021.0,Female,3.8800738007380073,3.433579335793358,3.3339483394833946,3.7472324723247232,3.9298892988929888,0.0,0.16850369003690036,0.05190221402214022,0.8745387453874539,0.3284132841328413
FA,2021.0,Male,3.8283658787255908,3.2004110996916753,3.3401849948612536,3.6927029804727645,3.8211716341212743,0.0,0.1650863309352518,0.057559095580678316,0.8324768756423433,0.34635149023638234
FA,2021.0,Unsure,4.388888888888889,3.7222222222222223,3.5555555555555554,4.222222222222222,4.611111111111111,0.0,0.20727777777777778,0.026166666666666664,0.9444444444444444,0.4444444444444444
SP,2004.0,Male,3.0,2.5,2.5,3.0,3.0,1.0,0.041,0.40750000000000003,0.5,1.0
SP,2005.0,Male,5.0,4.0,3.0,5.0,5.0,1.0,0.12,0.025,1.0,0.0
SP,2006.0,Male,5.0,3.0,3.0,4.0,5.0,1.0,0.186,0.042,1.0,1.0
SP,2008.0,Male,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
SP,2009.0,Male,1.0,2.0,2.0,1.0,1.0,0.0,0.015,0.177,0.0,1.0
SP,2010.0,Male,4.0,2.0,3.0,4.0,3.0,0.0,0.326,0.0,1.0,1.0
SP,2011.0,Female,5.0,3.0,3.0,5.0,5.0,1.0,0.297,0.0,1.0,1.0
SP,2011.0,Male,4.0,3.0,4.0,4.0,4.0,1.0,0.158,0.033,1.0,0.0
SP,2012.0,Female,5.0,3.0,3.0,5.0,5.0,1.0,0.22,0.0,1.0,1.0
SP,2012.0,Male,3.0,2.5,2.0,2.5,3.0,1.0,0.132,0.032,1.0,1.0
SP,2012.0,Unsure,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.102,0.0,1.0
SP,2013.0,Female,5.0,4.0,3.3333333333333335,5.0,5.0,1.0,0.17066666666666666,0.044000000000000004,1.0,0.6666666666666666
SP,2013.0,Male,3.142857142857143,2.7142857142857144,2.5714285714285716,2.857142857142857,3.2857142857142856,1.0,0.159,0.04599999999999999,0.7142857142857143,0.0
SP,2013.0,Unsure,5.0,5.0,5.0,5.0,5.0,1.0,0.576,0.0,1.0,1.0
SP,2014.0,Female,4.0,3.25,3.25,3.75,3.75,1.0,0.1345,0.0625,0.75,0.25
SP,2014.0,Male,3.8260869565217392,3.0,2.9130434782608696,3.869565217391304,4.0,1.0,0.18013043478260868,0.07608695652173912,0.7391304347826086,0.4782608695652174
SP,2015.0,Female,4.25,3.5833333333333335,3.388888888888889,4.138888888888889,4.055555555555555,1.0,0.18788888888888888,0.048916666666666664,0.8055555555555556,0.5
SP,2015.0,Male,3.767123287671233,2.9452054794520546,3.1232876712328768,3.73972602739726,3.767123287671233,1.0,0.15384931506849314,0.0513013698630137,0.726027397260274,0.3972602739726027
SP,2016.0,Female,3.61744966442953,3.1543624161073827,2.9865771812080535,3.523489932885906,3.6040268456375837,1.0,0.16740939597315435,0.06450335570469799,0.7919463087248322,0.37583892617449666
SP,2016.0,Male,3.6746666666666665,3.0933333333333333,3.1493333333333333,3.576,3.6453333333333333,0.9973333333333333,0.16555466666666666,0.05903466666666667,0.7946666666666666,0.37066666666666664
SP,2016.0,Unsure,4.6,3.5,3.4,4.7,4.5,1.0,0.4311,0.0189,0.9,0.6
SP,2017.0,Female,3.7629310344827585,3.25,3.081896551724138,3.6422413793103448,3.7974137931034484,0.9913793103448276,0.16715086206896554,0.05624137931034483,0.8060344827586207,0.43103448275862066
SP,2017.0,Male,3.7989510489510487,3.0839160839160837,3.06993006993007,3.6503496503496504,3.7797202797202796,0.9877622377622378,0.1648181818181818,0.05226048951048951,0.8251748251748252,0.3776223776223776
SP,2017.0,Unsure,3.888888888888889,3.0,3.0,4.222222222222222,4.333333333333333,1.0,0.2363333333333333,0.07677777777777778,0.8888888888888888,0.5555555555555556
SP,2018.0,Female,3.7444444444444445,3.262962962962963,3.0296296296296297,3.7222222222222223,3.8,0.9962962962962963,0.15897037037037037,0.05743703703703704,0.774074074074074,0.5111111111111111
SP,2018.0,Male,3.8058252427184467,3.2194174757281555,3.2563106796116505,3.69126213592233,3.7650485436893204,0.9786407766990292,0.163578640776699,0.05833398058252427,0.8019417475728156,0.4349514563106796
SP,2018.0,Unsure,3.857142857142857,3.2857142857142856,3.5714285714285716,3.4285714285714284,3.7142857142857144,1.0,0.16214285714285714,0.026,1.0,0.7142857142857143
SP,2019.0,Female,3.7087628865979383,3.1829896907216493,3.0618556701030926,3.6391752577319587,3.734536082474227,0.9381443298969072,0.16031958762886597,0.05850773195876289,0.8118556701030928,0.4484536082474227
SP,2019.0,Male,3.807506053268765,3.1997578692493946,3.196125907990315,3.6634382566585955,3.778450363196126,0.9430992736077481,0.16523607748184022,0.05667191283292978,0.8232445520581114,0.4297820823244552
SP,2019.0,Unsure,4.111111111111111,3.7222222222222223,3.3333333333333335,4.055555555555555,4.111111111111111,0.6111111111111112,0.17772222222222223,0.04755555555555555,0.8333333333333334,0.6666666666666666
SP,2020.0,Female,4.064864864864865,3.5495495495495497,3.418018018018018,3.879279279279279,4.07027027027027,0.0018018018018018018,0.1766918918918919,0.04980720720720721,0.8468468468468469,0.37657657657657656
SP,2020.0,Male,4.128597122302159,3.329136690647482,3.264388489208633,3.991007194244604,4.131294964028777,0.0,0.17538489208633093,0.05424460431654676,0.8561151079136691,0.4289568345323741
SP,2020.0,Unsure,4.666666666666667,4.055555555555555,3.8333333333333335,4.722222222222222,4.722222222222222,0.0,0.2625,0.01616666666666667,0.9444444444444444,0.5
SP,2021.0,Female,3.9768976897689767,3.4818481848184817,3.3366336633663365,3.924092409240924,4.0495049504950495,0.0,0.17086798679867987,0.051158415841584155,0.8745874587458746,0.46534653465346537
SP,2021.0,Male,3.9165402124430955,3.2230652503793626,3.244309559939302,3.8330804248861914,3.9575113808801214,0.0,0.1692928679817906,0.053682852807283764,0.8619119878603946,0.46889226100151743
SP,2021.0,Unsure,4.0,3.4,3.2,4.5,4.1,0.0,0.1454,0.034,0.8,0.8
SU,2011.0,Male,1.0,1.0,4.0,1.0,1.0,1.0,0.294,0.0,1.0,1.0
SU,2012.0,Male,3.5,3.0,3.0,3.5,3.5,1.0,0.159,0.0475,1.0,0.0
SU,2013.0,Male,1.0,3.0,3.0,2.0,1.0,1.0,0.163,0.053,1.0,0.0
SU,2014.0,Male,4.0,3.1666666666666665,3.5,4.0,4.333333333333333,1.0,0.19083333333333333,0.04816666666666666,1.0,0.5
SU,2015.0,Female,4.6,3.2,3.4,4.6,4.6,1.0,0.1686,0.0154,1.0,0.6
SU,2015.0,Male,4.085714285714285,2.914285714285714,3.3142857142857145,4.0,4.057142857142857,1.0,0.2034,0.0444,0.8857142857142857,0.5142857142857142
SU,2015.0,Unsure,3.5,2.5,2.5,3.5,3.5,1.0,0.12,0.055,0.5,0.0
SU,2016.0,Female,3.857142857142857,3.2285714285714286,3.0,3.6857142857142855,4.0285714285714285,1.0,0.1636857142857143,0.065,0.8285714285714286,0.34285714285714286
SU,2016.0,Male,3.9919354838709675,3.274193548387097,3.3306451612903225,3.7016129032258065,3.9919354838709675,1.0,0.15918548387096776,0.046314516129032264,0.7903225806451613,0.4032258064516129
SU,2016.0,Unsure,5.0,3.0,2.5,4.75,5.0,1.0,0.21875,0.07225,0.75,0.25
SU,2017.0,Female,3.875,3.125,3.125,3.9375,3.7291666666666665,0.9791666666666666,0.16708333333333333,0.04808333333333333,0.7916666666666666,0.4791666666666667
SU,2017.0,Male,3.9469026548672566,3.1946902654867255,3.0530973451327434,3.7610619469026547,3.8849557522123894,0.9911504424778761,0.1540442477876106,0.06473451327433628,0.7699115044247787,0.48672566371681414
SU,2017.0,Unsure,5.0,3.3333333333333335,3.0,4.666666666666667,5.0,1.0,0.23033333333333336,0.002,1.0,0.6666666666666666
SU,2018.0,Female,3.74,3.12,2.76,3.8,3.82,0.94,0.15968,0.05992,0.78,0.56
SU,2018.0,Male,4.178947368421053,3.389473684210526,3.231578947368421,4.094736842105263,4.252631578947368,0.968421052631579,0.17290526315789473,0.04043157894736842,0.8421052631578947,0.35789473684210527
SU,2018.0,Unsure,4.0,4.333333333333333,4.0,4.0,4.0,1.0,0.12033333333333333,0.125,0.6666666666666666,0.6666666666666666
SU,2019.0,Female,3.782608695652174,3.246376811594203,3.0144927536231885,3.782608695652174,3.8550724637681157,0.8115942028985508,0.166231884057971,0.05640579710144927,0.7391304347826086,0.463768115942029
SU,2019.0,Male,3.7355371900826446,3.049586776859504,3.1487603305785123,3.7107438016528924,3.7851239669421486,0.9008264462809917,0.1651322314049587,0.04866942148760331,0.8512396694214877,0.4297520661157025
SU,2019.0,Unsure,4.25,2.75,2.25,4.75,4.5,0.75,0.2225,0.05325,1.0,0.75
SU,2020.0,Female,3.8518518518518516,3.4656084656084656,3.1904761904761907,3.708994708994709,3.814814814814815,0.0,0.1715661375661376,0.048042328042328046,0.8518518518518519,0.31216931216931215
SU,2020.0,Male,4.223214285714286,3.4791666666666665,3.2648809523809526,4.122023809523809,4.2351190476190474,0.0,0.17932738095238093,0.04421130952380953,0.875,0.3898809523809524
SU,2020.0,Unsure,4.7,3.9,3.1,4.5,4.5,0.0,0.19119999999999998,0.029199999999999997,0.9,0.8
SU,2021.0,Female,3.953488372093023,3.2906976744186047,3.2209302325581395,3.802325581395349,4.011627906976744,0.0,0.1593720930232558,0.0452906976744186,0.7790697674418605,0.5116279069767442
SU,2021.0,Male,4.127388535031847,3.337579617834395,3.4394904458598727,4.159235668789809,4.401273885350318,0.0,0.17085350318471337,0.04663057324840764,0.910828025477707,0.34394904458598724
SU,2021.0,Unsure,4.6,3.4,2.8,4.4,4.8,0.0,0.2576,0.0188,1.0,0.8
WI,2003.0,Male,4.0,2.0,2.0,4.0,4.0,0.5,0.343,0.06,1.0,0.5
WI,2006.0,Male,1.0,1.0,1.0,1.0,1.0,0.0,0.106,0.129,0.0,1.0
WI,2009.0,Male,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.238,0.0,1.0
WI,2010.0,Male,4.0,3.0,3.0,3.0,3.0,1.0,0.22549999999999998,0.059500000000000004,1.0,1.0
WI,2012.0,Female,1.0,1.0,1.0,1.0,1.0,1.0,0.083,0.059,1.0,1.0
WI,2012.0,Male,4.0,2.0,1.0,3.0,4.0,1.0,0.183,0.0,1.0,1.0
WI,2013.0,Female,4.0,3.5,3.0,3.5,4.0,1.0,0.12,0.1075,0.5,0.5
WI,2013.0,Male,4.0,3.6666666666666665,3.3333333333333335,4.666666666666667,4.666666666666667,1.0,0.21066666666666667,0.031,1.0,0.0
WI,2014.0,Female,3.6666666666666665,2.888888888888889,2.888888888888889,3.5555555555555554,3.6666666666666665,1.0,0.18611111111111112,0.07111111111111111,0.7777777777777778,0.2222222222222222
WI,2014.0,Male,3.88,3.24,3.36,3.8,4.0,1.0,0.17920000000000003,0.0654,0.68,0.28
WI,2015.0,Female,3.9473684210526314,3.3947368421052633,3.1842105263157894,3.8684210526315788,3.8947368421052633,1.0,0.17605263157894738,0.03694736842105263,0.7631578947368421,0.3684210526315789
WI,2015.0,Male,4.0,3.1262135922330097,3.1844660194174756,3.8737864077669903,3.9320388349514563,1.0,0.1665631067961165,0.0658640776699029,0.7475728155339806,0.4368932038834951
WI,2016.0,Female,3.9277566539923954,3.197718631178707,3.0836501901140685,3.8517110266159698,3.893536121673004,0.9961977186311787,0.1758403041825095,0.047536121673003806,0.8288973384030418,0.38783269961977185
WI,2016.0,Male,3.7229080932784635,2.993141289437586,3.112482853223594,3.6392318244170094,3.757201646090535,0.9986282578875172,0.164599451303155,0.057061728395061725,0.7983539094650206,0.3333333333333333
WI,2016.0,Unsure,3.7857142857142856,3.642857142857143,2.857142857142857,3.7857142857142856,3.7857142857142856,1.0,0.21435714285714288,0.026285714285714284,0.7142857142857143,0.42857142857142855
WI,2017.0,Female,3.722397476340694,3.182965299684543,3.028391167192429,3.640378548895899,3.6624605678233437,1.0,0.17788643533123027,0.055835962145110406,0.7791798107255521,0.3217665615141956
WI,2017.0,Male,3.6718027734976886,2.916795069337442,2.967642526964561,3.5454545454545454,3.6394453004622496,0.9922958397534669,0.15873805855161788,0.053784283513097074,0.7796610169491526,0.38058551617873654
WI,2017.0,Unsure,3.1666666666666665,2.6666666666666665,2.5,3.1666666666666665,3.3333333333333335,1.0,0.301,0.038,1.0,0.3333333333333333
WI,2018.0,Female,3.7687687687687688,3.234234234234234,3.054054054054054,3.750750750750751,3.7837837837837838,0.96996996996997,0.16195795795795798,0.04757357357357358,0.8078078078078078,0.47147147147147145
WI,2018.0,Male,3.7945402298850577,3.0704022988505746,3.1336206896551726,3.7083333333333335,3.8376436781609193,0.9741379310344828,0.16219252873563217,0.054635057471264376,0.7844827586206896,0.3735632183908046
WI,2018.0,Unsure,4.357142857142857,3.7142857142857144,3.357142857142857,4.142857142857143,4.357142857142857,1.0,0.18757142857142856,0.03835714285714286,0.9285714285714286,0.6428571428571429
WI,2019.0,Female,3.68682505399568,3.224622030237581,3.1101511879049677,3.570194384449244,3.652267818574514,0.8984881209503239,0.16002591792656587,0.0567451403887689,0.8077753779697624,0.47300215982721383
WI,2019.0,Male,3.8263821532492726,3.1212415130940836,3.1920465567410283,3.6789524733268673,3.813773035887488,0.8962172647914646,0.16784190106692531,0.05790397672162948,0.8147429679922406,0.3375363724539282
WI,2019.0,Unsure,4.545454545454546,4.2727272727272725,3.6363636363636362,4.545454545454546,4.545454545454546,0.8181818181818182,0.21518181818181817,0.016636363636363637,1.0,0.36363636363636365
WI,2020.0,Female,3.5974235104669887,3.185185185185185,3.152979066022544,3.534621578099839,3.632850241545894,0.04669887278582931,0.15887439613526572,0.0625378421900161,0.789049919484702,0.4524959742351047
WI,2020.0,Male,3.8683127572016462,3.1983539094650206,3.248559670781893,3.7012345679012344,3.8411522633744855,0.04197530864197531,0.16887407407407407,0.05586008230452675,0.8345679012345679,0.37777777777777777
WI,2020.0,Unsure,4.090909090909091,3.090909090909091,2.909090909090909,4.0,4.0,0.0,0.12281818181818181,0.06727272727272728,0.6363636363636364,0.7272727272727273
WI,2021.0,Female,3.940520446096654,3.4888475836431225,3.2862453531598512,3.836431226765799,3.920074349442379,0.0,0.173953531598513,0.051040892193308554,0.8605947955390335,0.4107806691449814
WI,2021.0,Male,3.841845140032949,3.142504118616145,3.2149917627677103,3.7594728171334433,3.915980230642504,0.0,0.1712026359143328,0.05987726523887974,0.8278418451400329,0.3896210873146623
WI,2021.0,Unsure,4.214285714285714,3.4285714285714284,3.142857142857143,4.142857142857143,4.214285714285714,0.0,0.19735714285714284,0.027642857142857143,0.9285714285714286,0.7142857142857143
WI,2022.0,Female,3.7142857142857144,3.142857142857143,3.4285714285714284,3.7142857142857144,3.7142857142857144,0.0,0.21828571428571428,0.05071428571428571,0.7142857142857143,0.2857142857142857
WI,2022.0,Male,2.6842105263157894,2.526315789473684,2.526315789473684,2.526315789473684,2.736842105263158,0.0,0.1296842105263158,0.08821052631578948,0.47368421052631576,0.47368421052631576
