,word,Male Count,Female Count,Difference,male,female,Difference %,Abs Difference %
60,guy,3851.0,69.0,3782.0,0.202,0.008,0.19303152447547328,0.19303152447547328
400,homework,9723.0,2629.0,7094.0,0.509,0.323,0.18533453949086293,0.18533453949086293
171,problems,6711.0,1433.0,5278.0,0.351,0.176,0.17487083152999242,0.17487083152999242
259,readings,4755.0,2954.0,1801.0,0.249,0.363,-0.11462589280359581,0.11462589280359581
623,physics,2788.0,444.0,2344.0,0.146,0.055,0.09126612608533197,0.09126612608533197
668,paper,4006.0,2429.0,1577.0,0.21,0.299,-0.08922601503495906,0.08922601503495906
1011,midterms,5265.0,1534.0,3731.0,0.276,0.189,0.08677550264564601,0.08677550264564601
501,group,1770.0,1449.0,321.0,0.093,0.178,-0.0856580995073994,0.0856580995073994
36,tests,8285.0,2834.0,5451.0,0.434,0.349,0.08486194173454076,0.08486194173454076
166,math,3510.0,812.0,2698.0,0.184,0.1,0.08377024585386031,0.08377024585386031
1097,participation,1590.0,1344.0,246.0,0.083,0.165,-0.08215847650834861,0.08215847650834861
321,writing,2587.0,1763.0,824.0,0.135,0.217,-0.08153864427649127,0.08153864427649127
217,dr.,2632.0,1773.0,859.0,0.138,0.218,-0.08041418982151946,0.08041418982151946
33,final,19485.0,7646.0,11839.0,1.02,0.941,0.0788962596858861,0.0788962596858861
73,work,5804.0,3107.0,2697.0,0.304,0.382,-0.07855693514051132,0.07855693514051132
265,reading,4914.0,2694.0,2220.0,0.257,0.331,-0.07431573031613647,0.07431573031613647
320,assignments,3548.0,2093.0,1455.0,0.186,0.258,-0.07185233397270405,0.07185233397270405
451,man,1489.0,55.0,1434.0,0.078,0.007,0.07115164177489178,0.07115164177489178
116,good,11844.0,4461.0,7383.0,0.62,0.549,0.07092073165876545,0.07092073165876545
3,points,4450.0,2457.0,1993.0,0.233,0.302,-0.06943674413762294,0.06943674413762294
34,midterm,13751.0,5297.0,8454.0,0.72,0.652,0.06785379995781782,0.06785379995781782
151,problem,3114.0,802.0,2312.0,0.163,0.099,0.06427811766738312,0.06427811766738312
190,understand,6430.0,2221.0,4209.0,0.336,0.273,0.06321263639809005,0.06321263639809005
390,papers,2424.0,1530.0,894.0,0.127,0.188,-0.061400612310245295,0.061400612310245295
32,grade,9766.0,4645.0,5121.0,0.511,0.572,-0.060458992591277294,0.060458992591277294
662,interesting,7167.0,3529.0,3638.0,0.375,0.434,-0.05915359850847107,0.05915359850847107
329,--,4392.0,2345.0,2047.0,0.23,0.289,-0.05869165259669318,0.05869165259669318
660,quizzes,4911.0,2563.0,2348.0,0.257,0.315,-0.058354799791571876,0.058354799791571876
238,notes,5806.0,2028.0,3778.0,0.304,0.25,0.054305241563439716,0.054305241563439716
234,best,5668.0,1981.0,3687.0,0.297,0.244,0.052866527902182436,0.052866527902182436
832,research,1375.0,995.0,380.0,0.072,0.122,-0.05046922546818686,0.05046922546818686
612,week,6070.0,2990.0,3080.0,0.318,0.368,-0.05024188009211972,0.05024188009211972
1277,essays,2313.0,1383.0,930.0,0.121,0.17,-0.04912267288609763,0.04912267288609763
342,credit,3018.0,1676.0,1342.0,0.158,0.206,-0.04828033921946595,0.04828033921946595
274,concepts,4892.0,1704.0,3188.0,0.256,0.21,0.046340195028447856,0.046340195028447856
341,extra,3158.0,1713.0,1445.0,0.165,0.211,-0.04550659093802162,0.04550659093802162
1414,lavelle,945.0,36.0,909.0,0.049,0.004,0.04502207743894898,0.04502207743894898
1328,reader,1992.0,483.0,1509.0,0.104,0.059,0.04481333598064067,0.04481333598064067
551,essay,2395.0,1372.0,1023.0,0.125,0.169,-0.04347823633160089,0.04347823633160089
244,lab,2852.0,1557.0,1295.0,0.149,0.192,-0.04232557673849838,0.04232557673849838
521,textbook,4836.0,1716.0,3120.0,0.253,0.211,0.04193328934744653,0.04193328934744653
1015,weekly,2153.0,1249.0,904.0,0.113,0.154,-0.04100836981047762,0.04100836981047762
680,person,2236.0,1280.0,956.0,0.117,0.157,-0.04047918084573475,0.04047918084573475
127,exams,10281.0,4052.0,6229.0,0.538,0.499,0.039451995904814796,0.039451995904814796
1355,practice,3648.0,1232.0,2416.0,0.191,0.152,0.03931595296951987,0.03931595296951987
68,hours,8405.0,3259.0,5146.0,0.44,0.401,0.03885052910866632,0.03885052910866632
109,curve,2349.0,685.0,1664.0,0.123,0.084,0.03864140172665187,0.03864140172665187
1223,hw,1488.0,321.0,1167.0,0.078,0.039,0.038371323637985906,0.038371323637985906
926,chem,1592.0,373.0,1219.0,0.083,0.046,0.03741564468105938,0.03741564468105938
1413,scerri,752.0,18.0,734.0,0.039,0.002,0.03713714928345104,0.03713714928345104
2479,cs,868.0,73.0,795.0,0.045,0.009,0.03644031233083012,0.03644031233083012
1831,*,2570.0,798.0,1772.0,0.134,0.098,0.03630299006553156,0.03630299006553156
423,3,3335.0,1707.0,1628.0,0.175,0.21,-0.03550603443371947,0.03550603443371947
9394,woman,24.0,296.0,-272.0,0.001,0.036,-0.035163205798958035,0.035163205798958035
618,chemistry,1504.0,354.0,1150.0,0.079,0.044,0.03514835732963647,0.03514835732963647
0,book,4911.0,1805.0,3106.0,0.257,0.222,0.03490766391235056,0.03490766391235056
1323,econ,1323.0,280.0,1043.0,0.069,0.034,0.034781486691018555,0.034781486691018555
544,write,2987.0,1548.0,1439.0,0.156,0.19,-0.03415374888222028,0.03415374888222028
375,test,4014.0,1432.0,2582.0,0.21,0.176,0.03386105981076776,0.03386105981076776
1633,feedback,524.0,490.0,34.0,0.027,0.06,-0.0328677133094044,0.0328677133094044
55,super,4147.0,2026.0,2121.0,0.217,0.249,-0.03226341473206734,0.03226341473206734
2117,assignment,1215.0,778.0,437.0,0.064,0.096,-0.032142805654538406,0.032142805654538406
5799,clicker,401.0,431.0,-30.0,0.021,0.053,-0.03204503303607546,0.03204503303607546
229,due,2253.0,1218.0,1035.0,0.118,0.15,-0.03196125024853816,0.03196125024853816
1311,graded,2069.0,1137.0,932.0,0.108,0.14,-0.0316238466941038,0.0316238466941038
15977,lady,14.0,260.0,-246.0,0.001,0.032,-0.03125714950868317,0.03125714950868317
705,section,1937.0,1077.0,860.0,0.101,0.133,-0.03114909486282981,0.03114909486282981
1430,homeworks,1031.0,186.0,845.0,0.054,0.023,0.031066786491854213,0.031066786491854213
6,read,5117.0,2425.0,2692.0,0.268,0.298,-0.030595729458344878,0.030595729458344878
45,great,7784.0,3063.0,4721.0,0.407,0.377,0.03046923559156961,0.03046923559156961
37,short,2066.0,1126.0,940.0,0.108,0.139,-0.030427422296809226,0.030427422296809226
214,material,11695.0,4728.0,6967.0,0.612,0.582,0.03027260186178815,0.03027260186178815
504,jokes,803.0,98.0,705.0,0.042,0.012,0.029962952492925646,0.029962952492925646
380,learn,5248.0,1989.0,3259.0,0.275,0.245,0.029903814481640062,0.029903814481640062
1003,loved,1124.0,720.0,404.0,0.059,0.089,-0.029768617178970398,0.029768617178970398
3389,french,130.0,297.0,-167.0,0.007,0.037,-0.029739310542213567,0.029739310542213567
1021,stuff,2310.0,747.0,1563.0,0.121,0.092,0.02897222092406175,0.02897222092406175
736,art,276.0,344.0,-68.0,0.014,0.042,-0.027881960442631394,0.027881960442631394
111,people,6084.0,2361.0,3723.0,0.318,0.29,0.027881353292055988,0.027881353292055988
46,ge,2457.0,1271.0,1186.0,0.129,0.156,-0.027807011277463878,0.027807011277463878
31,10,2883.0,1449.0,1434.0,0.151,0.178,-0.027415305025446313,0.027415305025446313
30,required,1724.0,956.0,768.0,0.09,0.118,-0.027407746354899898,0.027407746354899898
168,slides,4642.0,2197.0,2445.0,0.243,0.27,-0.027399706342073366,0.027399706342073366
887,two,4694.0,2219.0,2475.0,0.246,0.273,-0.027385395616294272,0.027385395616294272
729,felt,2169.0,1139.0,1030.0,0.114,0.14,-0.026636966317163585,0.026636966317163585
205,equations,676.0,76.0,600.0,0.035,0.009,0.026023925157850535,0.026023925157850535
1500,engaging,2766.0,1386.0,1380.0,0.145,0.171,-0.02578649721913137,0.02578649721913137
261,based,2794.0,1390.0,1404.0,0.146,0.171,-0.02481341988923652,0.02481341988923652
1492,attendance,1026.0,638.0,388.0,0.054,0.078,-0.024807834361482692,0.024807834361482692
448,studies,445.0,390.0,55.0,0.023,0.048,-0.02469799303180452,0.02469799303180452
272,projects,1291.0,350.0,941.0,0.068,0.043,0.02449431236347805,0.02449431236347805
1385,psych,539.0,426.0,113.0,0.028,0.052,-0.02420836671966784,0.02420836671966784
603,recommend,7339.0,3312.0,4027.0,0.384,0.408,-0.023453766504338835,0.023453766504338835
20,little,3725.0,1394.0,2331.0,0.195,0.172,0.023413245416582545,0.023413245416582545
1128,history,1734.0,925.0,809.0,0.091,0.114,-0.02307028672411568,0.02307028672411568
772,kind,2307.0,1168.0,1139.0,0.121,0.144,-0.022983576736815836,0.022983576736815836
129,said,3357.0,1245.0,2112.0,0.176,0.153,0.02248856436166366,0.02248856436166366
1442,5,2271.0,1148.0,1123.0,0.119,0.141,-0.022406689688066236,0.022406689688066236
23775,pires,13.0,185.0,-172.0,0.001,0.023,-0.022081662733930005,0.022081662733930005
2204,proofs,663.0,103.0,560.0,0.035,0.013,0.0220216270669368,0.0220216270669368
204,...,4033.0,1541.0,2492.0,0.211,0.19,0.02144422828618578,0.02144422828618578
466,life,2065.0,704.0,1361.0,0.108,0.087,0.021442094695966488,0.021442094695966488
540,pages,1379.0,760.0,619.0,0.072,0.094,-0.021346082749787235,0.021346082749787235
1662,conceptual,805.0,169.0,636.0,0.042,0.021,0.021331945477205426,0.021331945477205426
1858,past,1159.0,322.0,837.0,0.061,0.04,0.021031862560813387,0.021031862560813387
850,student,2474.0,1223.0,1251.0,0.129,0.15,-0.02101160639511543,0.02101160639511543
1779,examples,1696.0,553.0,1143.0,0.089,0.068,0.020711159188378153,0.020711159188378153
1284,english,778.0,499.0,279.0,0.041,0.061,-0.020683344352133766,0.020683344352133766
303,articles,447.0,355.0,92.0,0.023,0.044,-0.02028701963510286,0.02028701963510286
505,accent,969.0,249.0,720.0,0.051,0.031,0.020070988378019385,0.020070988378019385
270,science,1482.0,468.0,1014.0,0.078,0.058,0.01997082630333641,0.01997082630333641
944,honestly,2381.0,1174.0,1207.0,0.125,0.144,-0.01984941498867393,0.01984941498867393
903,goes,1807.0,608.0,1199.0,0.095,0.075,0.019752674461804162,0.019752674461804162
1184,solve,651.0,117.0,534.0,0.034,0.014,0.019671146694601262,0.019671146694601262
2972,solutions,570.0,84.0,486.0,0.03,0.01,0.019492691941560808,0.019492691941560808
28,discussions,1396.0,752.0,644.0,0.073,0.093,-0.01947217990986215,0.01947217990986215
2434,corbin,389.0,8.0,381.0,0.02,0.001,0.01937189640506408,0.01937189640506408
383,participate,435.0,342.0,93.0,0.023,0.042,-0.019315486128802635,0.019315486128802635
900,amazing,2084.0,1042.0,1042.0,0.109,0.128,-0.019150336021489148,0.019150336021489148
2049,sessions,1199.0,355.0,844.0,0.063,0.044,0.019064805567438683,0.019064805567438683
1419,20,1957.0,987.0,970.0,0.102,0.121,-0.01902912417156498,0.01902912417156498
415,lecturer,2691.0,990.0,1701.0,0.141,0.122,0.019011656391563755,0.019011656391563755
686,feel,2757.0,1327.0,1430.0,0.144,0.163,-0.018998247699672455,0.018998247699672455
957,probably,3034.0,1139.0,1895.0,0.159,0.14,0.018628098576717322,0.018628098576717322
682,cool,1316.0,409.0,907.0,0.069,0.05,0.018543335720668977,0.018543335720668977
539,2,4697.0,2148.0,2549.0,0.246,0.264,-0.01849274082662103,0.01849274082662103
1235,cluster,310.0,282.0,28.0,0.016,0.035,-0.018474427413994333,0.018474427413994333
1752,6,848.0,510.0,338.0,0.044,0.063,-0.018373688578457212,0.018373688578457212
292,grades,2497.0,1211.0,1286.0,0.131,0.149,-0.018331576022204338,0.018331576022204338
7,long,4632.0,2119.0,2513.0,0.242,0.261,-0.018326072907253965,0.018326072907253965
1262,theory,747.0,169.0,578.0,0.039,0.021,0.01829683129934983,0.01829683129934983
426,quiz,1563.0,813.0,750.0,0.082,0.1,-0.01823843487452524,0.01823843487452524
1214,teacher,2272.0,1114.0,1158.0,0.119,0.137,-0.018171083397215793,0.018171083397215793
264,say,4121.0,1606.0,2515.0,0.216,0.198,0.018051788288821896,0.018051788288821896
9513,pham,372.0,12.0,360.0,0.019,0.001,0.017990143769381312,0.017990143769381312
446,topic,1669.0,856.0,813.0,0.087,0.105,-0.01798211676232528,0.01798211676232528
199,sense,1405.0,452.0,953.0,0.074,0.056,0.017910051401428505,0.017910051401428505
257,classes,4684.0,2137.0,2547.0,0.245,0.263,-0.017819611977232586,0.017819611977232586
465,philosophy,691.0,150.0,541.0,0.036,0.018,0.01770408970122655,0.01770408970122655
9376,draft,168.0,215.0,-47.0,0.009,0.026,-0.017661708273202383,0.017661708273202383
498,page,1249.0,673.0,576.0,0.065,0.083,-0.017444657930296245,0.017444657930296245
1672,similar,1205.0,371.0,834.0,0.063,0.046,0.01741018207921302,0.01741018207921302
3812,esdin,351.0,8.0,343.0,0.018,0.001,0.017383373323020757,0.017383373323020757
701,throughout,1031.0,579.0,452.0,0.054,0.071,-0.01728697107495518,0.01728697107495518
7241,gender,59.0,165.0,-106.0,0.003,0.02,-0.0172137521923501,0.0172137521923501
397,need,5588.0,2237.0,3351.0,0.292,0.275,0.01718255044742395,0.01718255044742395
20695,launchpad,258.0,249.0,9.0,0.014,0.031,-0.017135325078106993,0.017135325078106993
566,knows,1386.0,451.0,935.0,0.073,0.055,0.017038827411467408,0.017038827411467408
1166,sets,960.0,270.0,690.0,0.05,0.033,0.017016233812631613,0.017016233812631613
4400,casey,28.0,150.0,-122.0,0.001,0.018,-0.01699040512495037,0.01699040512495037
6523,eggert,334.0,4.0,330.0,0.017,0.0,0.016985921095822656,0.016985921095822656
86,grading,3695.0,1709.0,1986.0,0.193,0.21,-0.016913469811219717,0.016913469811219717
396,professors,3527.0,1363.0,2164.0,0.185,0.168,0.016866157650919117,0.016866157650919117
5395,smallberg,322.0,0.0,322.0,0.017,0.0,0.01685011664257763,0.01685011664257763
1053,humor,589.0,114.0,475.0,0.031,0.014,0.016795826950764963,0.016795826950764963
165,teaches,1697.0,586.0,1111.0,0.089,0.072,0.016703249558169486,0.016703249558169486
67,office,6078.0,2450.0,3628.0,0.318,0.301,0.016617033918920332,0.016617033918920332
1299,calculus,677.0,153.0,524.0,0.035,0.019,0.016602363280976203,0.016602363280976203
4258,programming,434.0,50.0,384.0,0.023,0.006,0.01655914922609718,0.01655914922609718
196,find,2247.0,822.0,1425.0,0.118,0.101,0.0164476426427093,0.0164476426427093
503,entertaining,756.0,188.0,568.0,0.04,0.023,0.016430083822314263,0.016430083822314263
5828,women,44.0,152.0,-108.0,0.002,0.019,-0.01639920735042172,0.01639920735042172
3098,pang,419.0,45.0,374.0,0.022,0.006,0.016389393659540896,0.016389393659540896
1750,1,2998.0,1407.0,1591.0,0.157,0.173,-0.016229829079981245,0.016229829079981245
717,quite,2372.0,879.0,1493.0,0.124,0.108,0.015975696581082763,0.015975696581082763
5393,code,555.0,108.0,447.0,0.029,0.013,0.015754847394247595,0.015754847394247595
428,improve,415.0,304.0,111.0,0.022,0.037,-0.015686650284312736,0.015686650284312736
925,selling,2032.0,737.0,1295.0,0.106,0.091,0.015654980202876978,0.015654980202876978
1382,language,496.0,337.0,159.0,0.026,0.041,-0.015508195531272282,0.015508195531272282
620,review,3827.0,1502.0,2325.0,0.2,0.185,0.015462804490682158,0.015462804490682158
1036,learned,2820.0,1324.0,1496.0,0.148,0.163,-0.01533237309468205,0.01533237309468205
5484,worksheets,488.0,332.0,156.0,0.026,0.041,-0.015311644214294273,0.015311644214294273
15453,tienson,14.0,130.0,-116.0,0.001,0.016,-0.015262267870807287,0.015262267870807287
2657,opportunities,332.0,265.0,67.0,0.017,0.033,-0.015231538840570914,0.015231538840570914
1023,baugh,300.0,4.0,296.0,0.016,0.0,0.01520671623294179,0.01520671623294179
2696,grammar,146.0,185.0,-39.0,0.008,0.023,-0.015121831946778377,0.015121831946778377
1329,$,1704.0,602.0,1102.0,0.089,0.074,0.015100955624734458,0.015100955624734458
1127,spanish,152.0,187.0,-35.0,0.008,0.023,-0.01505392972015586,0.01505392972015586
422,every,5915.0,2638.0,3277.0,0.31,0.325,-0.015043743111339436,0.015043743111339436
1592,real,1128.0,358.0,770.0,0.059,0.044,0.014980294524123347,0.014980294524123347
2703,writer,215.0,213.0,2.0,0.011,0.026,-0.01495614409592237,0.01495614409592237
726,issues,498.0,333.0,165.0,0.026,0.041,-0.014911386217448721,0.014911386217448721
1352,sections,1044.0,565.0,479.0,0.055,0.07,-0.014884161147829027,0.014884161147829027
193,says,1419.0,483.0,936.0,0.074,0.059,0.014828501085618999,0.014828501085618999
3103,14a,432.0,64.0,368.0,0.023,0.008,0.014731964401667784,0.014731964401667784
1244,challenging,1511.0,523.0,988.0,0.079,0.064,0.014721318083932108,0.014721318083932108
6035,chinese,230.0,217.0,13.0,0.012,0.027,-0.014663350978305496,0.014663350978305496
1089,lowest,597.0,373.0,224.0,0.031,0.046,-0.0146522623356013,0.0146522623356013
3532,board,755.0,204.0,551.0,0.04,0.025,0.014409153450554314,0.014409153450554314
1570,formulas,428.0,65.0,363.0,0.022,0.008,0.014399608631444748,0.014399608631444748
533,50,1634.0,578.0,1056.0,0.086,0.071,0.014390788014845501,0.014390788014845501
667,better,3434.0,1344.0,2090.0,0.18,0.165,0.014337222525543147,0.014337222525543147
492,'d,2056.0,758.0,1298.0,0.108,0.093,0.01432710094557943,0.01432710094557943
433,wanted,837.0,472.0,365.0,0.044,0.058,-0.01427388674085179,0.01427388674085179
1136,ended,2213.0,826.0,1387.0,0.116,0.102,0.01417628757558613,0.01417628757558613
648,enjoyed,1730.0,850.0,880.0,0.091,0.105,-0.01405178861373435,0.01405178861373435
4508,stats,671.0,399.0,272.0,0.035,0.049,-0.013978851608671058,0.013978851608671058
39558,khankan,8.0,117.0,-109.0,0.0,0.014,-0.013976757035763383,0.013976757035763383
601,least,2189.0,818.0,1371.0,0.115,0.101,0.013904678669096046,0.013904678669096046
209,online,3694.0,1684.0,2010.0,0.193,0.207,-0.013889860589495734,0.013889860589495734
213,learning,3161.0,1457.0,1704.0,0.165,0.179,-0.013851989202140369,0.013851989202140369
4734,phelan,261.0,0.0,261.0,0.014,0.0,0.01365801380035019,0.01365801380035019
24,part,2102.0,1005.0,1097.0,0.11,0.124,-0.013656014646016498,0.013656014646016498
304,teach,1927.0,709.0,1218.0,0.101,0.087,0.01360542837955886,0.01360542837955886
622,high,1981.0,732.0,1249.0,0.104,0.09,0.013601360663858586,0.013601360663858586
187,make,7703.0,3166.0,4537.0,0.403,0.39,0.013557673894289801,0.013557673894289801
2588,responses,334.0,252.0,82.0,0.017,0.031,-0.013527391567202101,0.013527391567202101
8924,accommodating,349.0,258.0,91.0,0.018,0.032,-0.013480673551706398,0.013480673551706398
631,teaching,3738.0,1481.0,2257.0,0.196,0.182,0.01338926268658977,0.01338926268658977
722,posted,917.0,498.0,419.0,0.048,0.061,-0.013286498685177867,0.013286498685177867
3274,felker,255.0,1.0,254.0,0.013,0.0,0.013220998920545924,0.013220998920545924
2671,psychology,261.0,218.0,43.0,0.014,0.027,-0.013164172330857057,0.013164172330857057
44652,castillo,3.0,108.0,-105.0,0.0,0.013,-0.013131066850171196,0.013131066850171196
877,wonderful,450.0,298.0,152.0,0.024,0.037,-0.01311689056027775,0.01311689056027775
38,answer,3481.0,1587.0,1894.0,0.182,0.195,-0.013101413307019832,0.013101413307019832
192,thing,2474.0,946.0,1528.0,0.129,0.116,0.013069795248666263,0.013069795248666263
2109,dude,289.0,17.0,272.0,0.015,0.002,0.013031602966457452,0.013031602966457452
882,point,1663.0,813.0,850.0,0.087,0.1,-0.01300547939546387,0.01300547939546387
427,help,5216.0,2324.0,2892.0,0.273,0.286,-0.012988310876955178,0.012988310876955178
452,far,2213.0,836.0,1377.0,0.116,0.103,0.012945912064980289,0.012945912064980289
652,videos,798.0,443.0,355.0,0.042,0.055,-0.0127466503969288,0.0127466503969288
211,assigned,1421.0,707.0,714.0,0.074,0.087,-0.012627251242370532,0.012627251242370532
6297,100b,84.0,138.0,-54.0,0.004,0.017,-0.012583499443948994,0.012583499443948994
632,average,2297.0,876.0,1421.0,0.12,0.108,0.012420092624968487,0.012420092624968487
1798,explains,900.0,282.0,618.0,0.047,0.035,0.012400009912467778,0.012400009912467778
43,professor,25323.0,10871.0,14452.0,1.325,1.338,-0.012399901616893194,0.012399901616893194
4614,drafts,76.0,132.0,-56.0,0.004,0.016,-0.012263910575910402,0.012263910575910402
2177,curves,413.0,76.0,337.0,0.022,0.009,0.012261252247919121,0.012261252247919121
1212,difficulty,951.0,305.0,646.0,0.05,0.038,0.012238953532395645,0.012238953532395645
226,found,2688.0,1241.0,1447.0,0.141,0.153,-0.012027757589014587,0.012027757589014587
2694,shes,6.0,100.0,-94.0,0.0,0.012,-0.011989777777314685,0.011989777777314685
6221,davis,18.0,105.0,-87.0,0.001,0.013,-0.011977010875130239,0.011977010875130239
738,three,1465.0,720.0,745.0,0.077,0.089,-0.011924238995371109,0.011924238995371109
46392,smurda,4.0,98.0,-94.0,0.0,0.012,-0.011848361784774745,0.011848361784774745
579,love,1307.0,652.0,655.0,0.068,0.08,-0.011825755180168401,0.011825755180168401
13694,sanchez,19.0,104.0,-85.0,0.001,0.013,-0.011801643769279044,0.011801643769279044
