"name","address","start","end","gcode","lat","long"
"NABERHOOD PRODUCTIONS","10960 WILSHIRE BLVD,LOS ANGELES,CA,90024","09/03/2019","","Equinox Building, 10960, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05787365","-118.44592572625439"
"WESTSIDE EQUITY PARTNERS LLC/SUPERIOR CAPITAL GROUP LLC","1550 WESTWOOD BLVD,LOS ANGELES,CA,90024","06/05/2019","","1550, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05352124489796","-118.44006865306123"
"NNMF SUB-CDE XXXIII LLC","1281 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/01/2019","","1281, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05718210204082","-118.44297175510204"
"SDS SUPPORTIVE HOUSING FUND, LP","1281 WESTWOOD BLVD,LOS ANGELES,CA,90024","12/23/2019","","1281, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05718210204082","-118.44297175510204"
"SPF 45, INC.","10990 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/01/2019","","KB Home, 10990, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0575914","-118.4471678574368"
"CHASE NMTC CSOTD INVESTMENT FUND LLC","1281 WESTWOOD BLVD,LOS ANGELES,CA,90024","04/01/2019","12/31/2019","1281, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05718210204082","-118.44297175510204"
"INTERNATIONAL PRIME SOURCING INC","10724 WILSHIRE BLVD,LOS ANGELES,CA,90024","09/01/2019","","10724, Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.060533935838116","-118.43682539137582"
"FAANGS INC","10877 WILSHIRE BLVD,LOS ANGELES,CA,90024","12/31/2019","","10877, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05927025","-118.4423481"
"ZOOM ERRAND INC","10850 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/01/2019","","English Language Center - ELC Los Angeles, 10850, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05913165","-118.44120737686"
"NNMF SUB-CDE XVII LLC","1281 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/01/2019","08/08/2019","1281, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05718210204082","-118.44297175510204"
"ELENOLENSKA, LLC","10960 WILSHIRE BLVD,LOS ANGELES,CA,90024","04/25/2019","","Equinox Building, 10960, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05787365","-118.44592572625439"
"NNMF SUB-CDE XV LLC","1281 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/01/2019","12/31/2019","1281, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05718210204082","-118.44297175510204"
"MADDIE ALEXA LLC","10960 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/01/2019","","Equinox Building, 10960, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05787365","-118.44592572625439"
"OUR GENERATION ENTERTAINMENT LLC","10960 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/01/2019","","Equinox Building, 10960, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05787365","-118.44592572625439"
"EMQUIES VENTURES, LLC","10960 WILSHIRE BLVD,LOS ANGELES,CA,90024","09/19/2019","","Equinox Building, 10960, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05787365","-118.44592572625439"
"BOO'S CHOICE, LLC","10727 WILSHIRE BLVD,LOS ANGELES,CA,90024","06/26/2019","","10727, Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06067723345187","-118.43696291879174"
"SWEET BABY COMPANY, LLC","1355 WESTWOOD BLVD,LOS ANGELES,CA,90024","03/01/2019","","1355, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0559875","-118.44225175"
"KA MALUHIA INC","1355 WESTWOOD BLVD,LOS ANGELES,CA,90024","04/01/2019","12/31/2019","1355, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0559875","-118.44225175"
"SPREAD THE WORD USA LLC","1762 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/09/2019","12/12/2019","1762, Westwood Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05065342857143","-118.43759595918367"
"ILLEGAL CIVILIZATION INC","10960 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/01/2019","","Equinox Building, 10960, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05787365","-118.44592572625439"
"1145 RESTAURANT LLC","1145 WESTWOOD BLVD,LOS ANGELES,CA,90024","02/21/2019","03/17/2020","1145, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06014720456853","-118.44533247018182"
"CHIKHOUSE PRODUCTIONS, INC.","10990 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/22/2019","","KB Home, 10990, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0575914","-118.4471678574368"
"EHSAN SAADAT, MD INC.","865 COMSTOCK AVENUE,LOS ANGELES,CA,90024","01/24/2019","","865, Comstock Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06876546383873","-118.42612856576129"
"INKARI SUPERFOODS LLC","1440 VETERAN AVENUE,LOS ANGELES,CA,90024","02/13/2019","","1440, Veteran Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05325425","-118.4437427"
"N E BARCELO INC","10905 OHIO AVENUE,LOS ANGELES,CA,90024","09/01/2019","","10905, Ohio Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024-3990, United States","34.0535292","-118.44197572103971"
"LOW EARTH ORBIT","10595 ASHTON AVENUE,LOS ANGELES,CA,90024","06/24/2019","","10595, Ashton Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.060744666666665","-118.43280399999999"
"HUBSTER, INC.","1441 VETERAN AVENUE,LOS ANGELES,CA,90024","01/01/2019","","1441, Veteran Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.053045061224495","-118.44380622448979"
"BOGDAN ANDREI BAGDASAR","714 VETERAN AVENUE,LOS ANGELES,CA,90024","09/11/2019","","714, Veteran Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06367925","-118.45249204618231"
"SWAN BALLOON INC","10390 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/01/2019","","Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0611221","-118.4346192"
"JERRY WINCHELL","11070 STRATHMORE DRIVE,LOS ANGELES,CA,90024","10/31/2019","","Strathmore Terrace, 11070, Strathmore Drive, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.063915050000006","-118.45226684033057"
"EPIC PACKAGING GROUP","865 COMSTOCK AVENUE,LOS ANGELES,CA,90024","02/11/2019","","865, Comstock Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06876546383873","-118.42612856576129"
"JULI JUTEAU L.M.F.T.","1575 WESTWOOD BLVD,LOS ANGELES,CA,90024","04/08/2019","","1575, Westwood Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05270696875","-118.43960959375"
"HAPPY MOVING INC","10905 OHIO AVENUE,LOS ANGELES,CA,90024","11/04/2019","","10905, Ohio Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024-3990, United States","34.0535292","-118.44197572103971"
"MECHANICAL HOUND INC.","1370 VETERAN AVENUE,LOS ANGELES,CA,90024","04/16/2019","","1370, Veteran Avenue, West Los Angeles, Los Angeles, Los Angeles County, California, 90024-3990, United States","34.054776200000006","-118.44487704476086"
"POWERED VENTURES INC","950 GAYLEY AVENUE,LOS ANGELES,CA,90024","05/01/2019","","950, Gayley Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06243412244898","-118.44806273469388"
"SEABEAN LLC","1418 KELTON AVENUE,LOS ANGELES,CA,90024","08/29/2019","","1412-1418, Kelton Avenue, West Los Angeles, Los Angeles, Los Angeles County, California, 90024-3990, United States","34.05401165","-118.44288919047274"
"THE 2013 LEE FAMILY TRUST","10640 WILKINS AVENUE,LOS ANGELES,CA,90024","01/01/2019","","10640, Wilkins Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05661519870869","-118.43279265944552"
"AYB LLC","1277 S BEVERLY GLEN BLVD,LOS ANGELES,CA,90024","01/02/2019","","1277, South Beverly Glen Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.064521032037725","-118.42761035568151"
"644 MIDVALE LLC","10966 ROEBLING AVENUE,LOS ANGELES,CA,90024","08/12/2019","","10966, Roebling Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.065004122448975","-118.44934963265307"
"KAT EM COMPANY LLC","10430 WILSHIRE BLVD,LOS ANGELES,CA,90024","09/05/2019","","Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0611221","-118.4346192"
"LEGACY MUSIC PROJECT","1527 VETERAN AVENUE,LOS ANGELES,CA,90024","01/23/2019","","1527, Veteran Avenue, West Los Angeles, Los Angeles, Los Angeles County, California, 90024-3990, United States","34.0516249","-118.44288532500772"
"MASS APPEAL LLC","1440 VETERAN AVENUE,LOS ANGELES,CA,90024","06/01/2019","","1440, Veteran Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05325425","-118.4437427"
"SOFLO DOMESTICS LLC","10880 WILSHIRE BLVD,LOS ANGELES,CA,90024","07/08/2019","","U.S. Coast Guard - Motion Picture and Television Office, 10880, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.058617","-118.4432767"
"KMS STRUCTURAL DESIGN INC","1377 S BEVERLY GLEN BLVD,LOS ANGELES,CA,90024","04/17/2019","","1377, South Beverly Glen Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.062679162773996","-118.42642511846071"
"WILSHIRE EQUITY LLC","10880 WILSHIRE BLVD,LOS ANGELES,CA,90024","12/09/2019","","U.S. Coast Guard - Motion Picture and Television Office, 10880, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.058617","-118.4432767"
"ELI TABARIAI D.M.D. INC","1700 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/01/2019","","1700, Westwood Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.051796","-118.438581"
"HH BONNER, LLC","10590 WILSHIRE BLVD,LOS ANGELES,CA,90024","07/01/2019","","10590, Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.061639989301355","-118.43330111419108"
"NEWRF, INC.","1055 BROXTON AVENUE,LOS ANGELES,CA,90024","09/05/2019","","Ami Sushi, 1055, Broxton Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0614911","-118.446441"
"LIBRA AGENCY CO","10880 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/01/2019","","U.S. Coast Guard - Motion Picture and Television Office, 10880, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.058617","-118.4432767"
"SUSANNAH CORRINGTON","1511 SELBY AVENUE,LOS ANGELES,CA,90024","01/01/2019","","1511, Selby Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05539344897959","-118.43801448979592"
"MAUNG CHIT KHAING MD","919 LEVERING AVENUE,LOS ANGELES,CA,90024","01/01/2019","","919, Levering Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.063249673469386","-118.44888642857143"
"JOHN J WALSH","10375 WILSHIRE BLVD,LOS ANGELES,CA,90024","10/31/2019","","Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0611221","-118.4346192"
"650 MIDVLE LLC","10966 ROEBLING AVENUE,LOS ANGELES,CA,90024","08/12/2019","","10966, Roebling Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.065004122448975","-118.44934963265307"
"BEACON ADVISORY SERVICES LLC","10677 WILKINS AVENUE,LOS ANGELES,CA,90024","01/01/2019","","10677, Wilkins Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05653525929999","-118.43398121610595"
"ADLER IMPORTS, LLC","10336 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/15/2019","","Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0611221","-118.4346192"
"IKRAH INC.","827 LEVERING AVENUE,LOS ANGELES,CA,90024","02/25/2019","","827, Levering Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.063740146341466","-118.44941429268293"
"10971 ROEBLING LLC","10966 ROEBLING AVENUE,LOS ANGELES,CA,90024","07/19/2019","","10966, Roebling Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.065004122448975","-118.44934963265307"
"ANASTASIA MARIE TROCK HUNTER","10667 WILKINS AVENUE,LOS ANGELES,CA,90024","01/01/2019","","10667, Wilkins Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05659992261817","-118.43367904160864"
"KNWN LLC","10707 WILKINS AVENUE,LOS ANGELES,CA,90024","04/25/2019","","10707, Wilkins Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.056319307692306","-118.43499323076924"
"LEADSWIFT MEDIA","450 MIDVALE AVENUE,LOS ANGELES,CA,90024","08/09/2019","","450, Midvale Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06890671428571","-118.45243087755102"
"ELHAM RAMTIN PSYD LLC","1328 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/01/2019","","1328, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.056581249999994","-118.44238833333333"
"PREFERRED THERAPY ASSOCIATES, INC","1390 KELTON AVENUE,LOS ANGELES,CA,90024","06/03/2019","","1390, Kelton Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0545244435208","-118.44354699556195"
"NINJOE INC","1380 VETERAN AVENUE,LOS ANGELES,CA,90024","05/16/2019","","1380, Veteran Avenue, West Los Angeles, Los Angeles, Los Angeles County, California, 90024-3990, United States","34.05443135","-118.44439834048823"
"APS FILM DISTRIBUTION INC","10531 ASHTON AVENUE,LOS ANGELES,CA,90024","12/01/2019","","10531, Ashton Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06287038222184","-118.43142173849989"
"PACKD LLC","10727 WILSHIRE BLVD,LOS ANGELES,CA,90024","09/01/2019","","10727, Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06067723345187","-118.43696291879174"
"LAURA DARKE, PH.D., INC","1033 GAYLEY AVENUE,LOS ANGELES,CA,90024","01/01/2019","","1033, Gayley Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.061224","-118.44774214138386"
"700 LEVERING LLC","10966 ROEBLING AVENUE,LOS ANGELES,CA,90024","04/19/2019","","10966, Roebling Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.065004122448975","-118.44934963265307"
"9TH FLOOR MEDIA, LLC","10350 WILSHIRE BLVD,LOS ANGELES,CA,90024","08/06/2019","","Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0611221","-118.4346192"
"QUINELLA CORPORATION","10717 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/01/2019","","10717, Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.060764451355","-118.43655564233337"
"SABRINA SETAREH, OTR/L","1551 MANNING AVENUE,LOS ANGELES,CA,90024","01/01/2019","","1551, Manning Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.056135","-118.434759"
"DEZZA LLC","1260 VETERAN AVENUE,LOS ANGELES,CA,90024","03/22/2019","","1260, Veteran Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.056657666666666","-118.44667712500001"
"THE HERB LLC","10727 WILSHIRE BLVD,LOS ANGELES,CA,90024","02/20/2019","","10727, Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06067723345187","-118.43696291879174"
"SELECT TENNIS GROUP","10599 WILSHIRE BLVD,LOS ANGELES,CA,90024","12/20/2019","","10599, Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.061668","-118.433632"
"THE SAADAT GROUP INC","865 COMSTOCK AVENUE,LOS ANGELES,CA,90024","02/13/2019","","865, Comstock Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06876546383873","-118.42612856576129"
"ALEXANDRA ADELA COCEAN","1539 WOODRUFF AVENUE,LOS ANGELES,CA,90024","12/02/2019","","1539, Woodruff Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06029679591837","-118.4257503265306"
"KATHLEEN M. ROGERS","10375 WILSHIRE BLVD,LOS ANGELES,CA,90024","08/15/2019","","Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0611221","-118.4346192"
"1001 ENTERTAINMENT INC","1340 S BEVERLY GLEN BLVD,LOS ANGELES,CA,90024","01/01/2019","","1340, South Beverly Glen Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.063466568865614","-118.42652563787371"
"XX PROJECT INC","10647 WILKINS AVENUE,LOS ANGELES,CA,90024","02/01/2019","","10647, Wilkins Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05672924925453","-118.43307469261406"
"JM BROTHERS INC","1248 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/07/2019","","Ramen Yamadaya, 1248, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0578138","-118.4430765"
"YASSI BANAYAN DESIGN","10660 WILSHIRE BLVD,LOS ANGELES,CA,90024","05/01/2019","","10660, Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06096043628057","-118.43484492151715"
"NNMF SUB CDE XXV LLC","1281 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/01/2019","","1281, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05718210204082","-118.44297175510204"
"CALIFORNIA AESTHETIC & MEDICAL SPA","1051 GLENDON AVENUE,LOS ANGELES,CA,90024","04/19/2019","","1051, Glendon Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06166144897959","-118.44433681632653"
"LONDON COWBOYS LLC","10877 WILSHIRE BLVD,LOS ANGELES,CA,90024","04/09/2019","","10877, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05927025","-118.4423481"
"KAIDO INC","1049 GAYLEY AVENUE,LOS ANGELES,CA,90024","01/15/2019","","Thai House, 1049, Gayley Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0610306","-118.4473883"
"NATIONAL NEW MARKETS FUNDS LLC","1281 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/01/2019","","1281, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05718210204082","-118.44297175510204"
"NNMF SUB-CDE XX LLC","1281 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/01/2019","","1281, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05718210204082","-118.44297175510204"
"14HUNDRED PUBLISHING, LLC","10960 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/01/2019","","Equinox Building, 10960, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05787365","-118.44592572625439"
"ILLEGAL CINEMA LLC","10960 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/01/2019","","Equinox Building, 10960, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05787365","-118.44592572625439"
"JOHN N NJAU","10880 WILSHIRE BLVD,LOS ANGELES,CA,90024","04/10/2019","","U.S. Coast Guard - Motion Picture and Television Office, 10880, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.058617","-118.4432767"
"SONNY PROPERTIES INC","10855 WELLWORTH AVENUE,LOS ANGELES,CA,90024","01/01/2019","","10855, Wellworth Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05738442857143","-118.441367"
"FYG COFFEE CO, LLC","10960 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/01/2019","","Equinox Building, 10960, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05787365","-118.44592572625439"
"NNMF SUB CDE XXIV LLC","1281 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/01/2019","","1281, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05718210204082","-118.44297175510204"
"HARAZ LLC","1563 WESTWOOD BLVD,LOS ANGELES,CA,90024","03/28/2019","","1563, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05302167647059","-118.43988150000001"
"BAJA CALIFORNIA TACOS INC","935 BROXTON AVENUE,LOS ANGELES,CA,90024","03/01/2019","","935, Broxton Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06322269387755","-118.4471414489796"
"LAZ KARP ASSOCIATES LLC","1550 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/14/2019","","1550, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05352124489796","-118.44006865306123"
"WASHINGTON INTERNATIONAL EXCHANGE CENTER, INC.","10866 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/01/2019","","10866, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.059184384615385","-118.44201938461538"
"DIP N MIX LLC","964 GAYLEY AVENUE,LOS ANGELES,CA,90024","06/15/2019","","964, Gayley Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06233783673469","-118.44802402040816"
